Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
9092017,Indiana,UAB,1,4.0,55,19,126,0.28600000000000003,51,9,8,52,3,1,10,0,70.0,39,23,126,0.127,35,3,5,46,9,4,10,3,51.0
9152017,Indiana,UNLV,1,3.0,47,9,84,0.452,46,6,6,45,4,4,6,0,60.0,29,17,100,0.12,23,4,4,22,6,2,4,5,37.0
9162017,Indiana,Samford,0,5.0,68,25,158,0.272,63,5,9,74,7,1,18,3,83.0,55,24,160,0.194,51,7,7,59,5,2,12,1,70.0
9162017,Indiana,FGCU,1,5.0,62,24,147,0.259,58,7,11,52,3,1,16,1,78.0,66,23,153,0.281,61,3,7,53,7,4,8,0,77.0
9202017,Indiana,Illinois,0,3.0,38,17,101,0.208,36,3,5,37,1,2,6,4,46.0,48,10,104,0.365,42,1,3,38,3,0,22,3,60.0
9232017,Indiana,Maryland,0,3.0,31,20,94,0.117,28,4,10,34,9,2,6,2,40.0,35,15,86,0.233,34,9,8,37,4,3,6,1,50.0
9272017,Indiana,Purdue,0,3.0,30,14,82,0.195,29,2,7,27,8,0,4,2,34.0,45,6,79,0.494,41,8,6,33,2,2,16,1,63.0
9302017,Indiana,Purdue,0,3.0,32,20,96,0.125,30,5,8,28,3,1,0,0,38.0,41,11,82,0.366,38,3,7,38,5,2,12,1,52.0
10062017,Indiana,Northwestern,0,5.0,57,26,158,0.196,50,10,11,62,7,5,20,2,82.0,68,25,162,0.265,67,7,16,68,10,6,16,3,89.0
10072017,Indiana,Illinois,0,4.0,65,23,159,0.264,60,4,9,59,2,0,14,1,76.0,62,16,143,0.322,56,2,6,60,4,1,20,7,75.0
10112017,Indiana,Iowa,0,4.0,48,18,152,0.197,44,5,10,63,5,2,8,1,59.0,59,20,154,0.253,54,5,8,75,5,2,14,1,73.0
10132017,Indiana,Wisconsin,0,3.0,36,18,90,0.2,34,4,6,20,4,2,4,2,44.0,44,11,78,0.423,43,4,6,25,4,1,10,1,54.0
10202017,Indiana,Rutgers,1,5.0,67,20,157,0.299,64,6,13,50,3,1,10,1,79.0,52,18,123,0.276,48,3,6,61,6,1,12,6,62.0
10212017,Indiana,Penn St.,0,3.0,35,19,80,0.2,32,2,5,19,8,0,4,0,39.0,42,7,69,0.507,38,8,4,24,2,1,12,0,57.0
10272017,Indiana,Maryland,0,4.0,58,23,146,0.24,53,2,15,58,2,1,10,2,66.0,52,20,141,0.227,47,2,4,59,2,1,20,1,65.0
10282017,Indiana,Ohio St.,0,3.0,41,18,107,0.215,38,4,8,37,2,2,8,2,51.0,51,15,113,0.319,49,2,5,43,4,0,16,2,61.0
11032017,Indiana,Iowa,0,3.0,25,26,99,-0.01,21,2,10,31,2,0,2,0,28.0,34,8,78,0.333,28,2,8,38,2,1,20,1,47.0
11042017,Indiana,Nebraska,0,3.0,14,19,80,-0.062,14,1,3,30,9,1,6,1,19.0,41,8,84,0.393,37,9,11,36,1,4,16,0,62.0
11102017,Indiana,Wisconsin,0,3.0,32,13,93,0.204,30,2,8,26,5,0,12,0,40.0,48,10,85,0.447,45,5,7,38,2,3,10,0,61.0
11112017,Indiana,Minnesota,0,3.0,27,10,79,0.215,27,1,4,28,10,1,4,1,31.0,50,6,85,0.518,46,10,3,39,1,2,6,0,65.0
11152017,Indiana,Penn St.,0,3.0,32,24,96,0.083,30,3,11,35,3,0,2,0,36.0,37,9,83,0.337,35,3,9,36,3,2,22,0,53.0
11182017,Indiana,Michigan St.,0,3.0,24,20,84,0.048,24,2,3,30,6,3,4,2,31.0,42,9,84,0.393,38,6,9,32,2,3,10,2,56.0
11242017,Indiana,Michigan,0,3.0,34,22,106,0.113,29,0,8,38,5,0,10,2,39.0,38,9,89,0.326,34,5,6,43,0,2,8,0,49.0
11252017,Indiana,Michigan St.,0,4.0,48,17,128,0.242,48,6,12,52,6,1,12,2,61.0,61,14,132,0.35600000000000004,55,6,11,55,6,0,12,0,73.0
8252017,Arkansas St.,Kentucky,0,3.0,36,25,98,0.112,34,2,6,33,3,2,4,5,42.0,40,13,88,0.307,36,3,5,33,2,2,18,0,54.0
8252017,Arkansas St.,Cincinnati,1,4.0,59,16,144,0.299,55,3,14,67,3,4,16,0,74.0,48,27,153,0.13699999999999998,46,3,8,58,3,2,16,0,61.0
8262017,Arkansas St.,Utah,0,3.0,46,16,110,0.273,43,3,8,41,3,1,10,3,55.0,47,11,104,0.34600000000000003,45,3,6,43,3,0,10,6,55.0
8292017,Arkansas St.,Southern Ill.,1,4.0,56,12,142,0.31,56,4,11,72,3,4,2,1,65.0,53,21,154,0.208,49,3,13,69,4,1,4,1,59.0
9012017,Arkansas St.,Virginia Tech,0,4.0,50,33,165,0.103,47,2,6,65,1,6,6,1,61.0,52,26,149,0.174,50,1,6,72,2,5,4,1,60.0
9022017,Arkansas St.,SMU,0,3.0,39,26,131,0.099,33,4,4,58,4,2,6,1,48.0,42,16,124,0.21,39,4,5,60,4,5,10,2,56.0
9022017,Arkansas St.,Ole Miss,1,4.0,60,23,143,0.259,55,8,4,59,2,5,4,1,75.0,50,19,135,0.23,46,2,6,52,8,6,2,3,59.0
9072017,Arkansas St.,Central Ark.,0,4.0,45,27,144,0.125,42,3,6,61,3,3,8,0,55.0,53,23,146,0.205,50,3,6,57,3,5,14,1,68.0
9082017,Arkansas St.,UCF,1,4.0,48,20,149,0.188,44,4,2,73,3,2,18,1,63.0,58,28,169,0.17800000000000002,52,3,11,71,4,1,10,0,67.0
9092017,Arkansas St.,Southern U.,1,3.0,44,9,105,0.333,38,9,7,38,1,0,12,0,59.0,21,16,80,0.062,20,1,4,42,9,1,4,0,25.0
9152017,Arkansas St.,Georgetown,1,4.0,49,16,123,0.268,47,11,6,54,5,4,10,0,69.0,49,26,139,0.165,46,5,12,49,11,1,0,3,55.0
9152017,Arkansas St.,Rice,0,5.0,64,32,178,0.18,62,3,5,77,5,3,8,8,74.0,62,22,174,0.23,60,5,7,74,3,6,12,1,79.0
9162017,Arkansas St.,SFA,1,3.0,46,11,112,0.312,41,3,7,52,3,2,10,3,56.0,40,16,115,0.209,39,3,7,54,3,0,4,1,45.0
9292017,Arkansas St.,Louisiana,0,5.0,70,23,206,0.228,64,4,5,107,2,6,4,5,82.0,69,25,217,0.203,64,2,7,102,4,4,14,6,82.0
10062017,Arkansas St.,UT Arlington,1,3.0,33,7,95,0.274,31,4,4,46,0,5,8,1,46.0,40,24,117,0.13699999999999998,37,0,7,47,4,2,4,0,44.0
10072017,Arkansas St.,Texas St.,0,3.0,39,20,123,0.154,37,2,1,49,1,4,6,0,48.0,49,19,124,0.242,47,1,4,57,2,7,8,2,61.0
10092017,Arkansas St.,Little Rock,1,4.0,64,25,174,0.224,61,1,7,80,2,6,8,1,75.0,53,29,174,0.138,48,2,6,73,1,3,8,0,62.0
10152017,Arkansas St.,Louisiana,1,4.0,60,34,178,0.146,54,5,8,90,2,5,6,2,73.0,36,23,159,0.08199999999999999,34,2,7,76,5,7,8,0,49.0
10202017,Arkansas St.,Troy,1,3.0,48,16,106,0.302,45,6,8,32,0,1,6,0,58.0,37,21,102,0.157,34,0,4,29,6,2,4,0,41.0
10222017,Arkansas St.,South Alabama,1,4.0,58,23,140,0.25,50,5,12,46,0,6,8,0,73.0,47,18,119,0.244,41,0,5,49,5,4,6,0,54.0
10272017,Arkansas St.,Georgia St.,1,3.0,39,11,95,0.295,35,9,7,43,3,5,4,1,55.0,26,20,95,0.063,25,3,4,39,9,2,6,0,34.0
10282017,Arkansas St.,Ga. Southern,1,3.0,55,10,97,0.464,48,5,7,42,4,2,2,1,63.0,27,10,83,0.205,25,4,5,28,5,1,4,0,34.0
11032017,Arkansas St.,Texas St.,0,3.0,33,14,118,0.161,30,0,8,44,2,0,10,0,38.0,49,15,116,0.293,47,2,5,62,0,2,4,0,55.0
11042017,Arkansas St.,UT Arlington,1,4.0,43,19,122,0.197,42,8,12,36,3,7,2,0,59.0,39,29,116,0.086,38,3,5,45,8,0,10,0,47.0
11102017,Arkansas St.,Little Rock,1,5.0,73,30,186,0.231,68,8,9,89,5,1,12,1,88.0,51,18,170,0.194,46,5,7,74,8,4,14,2,67.0
11172017,Arkansas St.,Troy,1,3.0,40,18,108,0.204,38,2,11,37,2,4,18,2,55.0,38,29,110,0.08199999999999999,38,2,6,44,2,3,8,1,47.0
11292017,Arkansas St.,SIUE,1,4.0,53,30,172,0.134,49,6,7,57,1,6,18,0,74.0,66,39,169,0.16,65,1,8,78,6,3,22,0,81.0
11302017,Arkansas St.,Ole Miss,0,4.0,57,26,154,0.201,55,4,6,54,2,3,6,0,67.0,56,16,136,0.294,50,2,2,51,4,6,14,0,71.0
8262017,Arizona,Lipscomb,0,4.0,56,20,140,0.257,53,3,10,50,8,0,20,1,69.0,58,21,134,0.276,54,8,7,51,3,2,14,2,75.0
8262017,Arizona,ETSU,1,4.0,53,19,134,0.254,47,5,9,59,8,1,22,3,70.0,49,24,137,0.182,46,8,13,49,5,1,6,5,61.0
8272017,Arizona,Middle Tenn.,1,3.0,38,7,76,0.408,32,2,6,35,3,2,18,0,51.0,21,27,88,-0.068,20,3,7,28,2,1,4,2,27.0
9012017,Arizona,Grand Canyon,1,3.0,44,17,93,0.29,39,3,5,42,2,5,14,0,59.0,23,18,95,0.053,21,2,8,30,3,2,6,1,30.0
9012017,Arizona,Eastern Ky.,1,3.0,47,20,115,0.235,45,1,10,54,2,1,20,0,59.0,29,24,112,0.045,26,2,5,48,1,1,10,0,37.0
9022017,Arizona,Radford,0,5.0,53,27,158,0.165,50,5,8,73,13,8,9,1,70.5,51,23,156,0.179,48,13,14,71,5,1,18,0,74.0
9152017,Arizona,William & Mary,1,4.0,67,19,139,0.345,60,2,12,55,0,3,20,3,82.0,49,24,137,0.182,44,0,6,45,2,1,8,0,54.0
9152017,Arizona,New Mexico St.,1,5.0,59,27,173,0.185,56,3,7,72,1,4,24,0,78.0,61,31,173,0.173,59,1,11,81,3,2,18,2,73.0
9162017,Arizona,Illinois St.,0,3.0,35,20,117,0.128,33,3,1,56,5,2,6,1,43.0,49,17,131,0.244,46,5,4,59,3,2,10,0,61.0
9212017,Arizona,Arizona St.,1,3.0,43,16,112,0.241,42,7,1,42,0,4,12,2,60.0,44,18,110,0.236,41,0,5,43,7,3,2,3,48.0
9232017,Arizona,Washington St.,0,4.0,56,27,137,0.212,51,2,10,54,6,0,9,1,62.5,53,21,137,0.234,47,6,6,48,2,3,12,1,68.0
9292017,Arizona,Stanford,0,3.0,30,26,95,0.042,30,1,5,32,1,0,2,2,32.0,43,10,93,0.355,39,1,7,34,1,2,24,1,58.0
10012017,Arizona,California,0,5.0,66,28,157,0.242,61,5,18,60,4,0,12,3,77.0,52,16,131,0.275,48,4,7,57,5,5,18,0,70.0
10042017,Arizona,UCLA,0,3.0,36,14,112,0.196,33,1,8,45,8,0,6,1,40.0,44,7,110,0.336,41,8,7,53,1,1,2,0,54.0
10062017,Arizona,Southern California,1,3.0,41,14,103,0.262,36,2,7,45,6,2,18,3,54.0,35,20,107,0.14,35,6,9,42,2,1,10,2,47.0
10132017,Arizona,Utah,0,4.0,51,27,167,0.14400000000000002,47,3,10,70,5,5,10,0,64.0,52,27,160,0.156,47,5,4,76,3,1,14,1,65.0
10152017,Arizona,Colorado,0,5.0,65,25,178,0.225,61,6,9,69,6,1,8,0,76.0,72,20,174,0.299,65,6,5,77,6,4,9,1,86.5
10182017,Arizona,Oregon St.,0,3.0,23,18,93,0.054000000000000006,21,3,8,39,6,0,13,1,32.5,40,12,95,0.295,37,6,5,45,3,2,12,0,54.0
10202017,Arizona,Oregon,0,5.0,56,30,170,0.153,54,4,7,67,4,2,18,3,71.0,62,21,160,0.256,59,4,6,72,4,1,28,1,81.0
10272017,Arizona,California,1,3.0,37,9,68,0.412,32,7,8,28,1,1,16,2,53.0,25,23,81,0.025,21,1,7,17,7,1,0,0,27.0
10292017,Arizona,Stanford,0,3.0,33,20,104,0.125,27,2,7,33,4,3,4,0,40.0,42,8,89,0.382,36,4,11,45,2,0,18,0,55.0
11032017,Arizona,UCLA,0,4.0,49,30,145,0.131,44,4,5,54,8,3,12,2,62.0,56,16,134,0.299,54,8,4,65,4,3,22,2,78.0
11052017,Arizona,Southern California,0,5.0,60,19,143,0.287,60,2,23,45,6,2,20,0,74.0,63,24,143,0.273,57,6,14,54,2,2,12,2,77.0
11092017,Arizona,Oregon St.,0,3.0,39,22,109,0.156,38,2,3,48,5,3,6,2,47.0,41,13,110,0.255,38,5,1,41,2,2,12,1,54.0
11122017,Arizona,Oregon,1,5.0,64,25,181,0.215,60,10,5,74,5,1,18,2,84.0,68,15,168,0.315,64,5,12,82,10,2,17,2,83.5
11172017,Arizona,Colorado,0,3.0,31,21,83,0.12,28,3,3,22,6,1,16,2,43.0,38,16,79,0.278,38,6,6,26,3,2,10,2,51.0
11182017,Arizona,Utah,0,4.0,41,29,161,0.075,38,3,6,63,6,1,22,1,56.0,53,20,144,0.229,52,6,5,74,3,3,20,0,72.0
11222017,Arizona,Washington,0,3.0,31,16,97,0.155,28,3,8,43,6,3,4,2,39.0,42,11,100,0.31,40,6,7,47,3,0,14,3,55.0
11252017,Arizona,Arizona St.,1,4.0,59,16,146,0.295,54,7,9,73,2,1,10,0,72.0,46,20,149,0.174,44,3,9,65,7,1,6,1,53.0
8252017,Little Rock,Jackson St.,1,3.0,37,10,79,0.342,34,7,7,37,3,3,18,0,56.0,17,23,82,-0.073,15,3,4,26,7,1,0,1,21.0
8262017,Little Rock,Southern Miss.,0,5.0,59,21,156,0.244,56,8,10,65,9,4,12,4,77.0,68,25,170,0.253,65,9,12,66,8,4,6,4,84.0
8312017,Little Rock,Central Ark.,0,4.0,53,19,140,0.243,48,4,6,49,9,1,12,0,64.0,56,19,141,0.262,53,9,4,58,3,3,10,0,73.0
9012017,Little Rock,UT Martin,1,4.0,51,21,154,0.195,44,7,5,54,6,2,22,1,71.0,52,33,153,0.124,52,6,5,68,7,0,4,0,60.0
9022017,Little Rock,Memphis,0,3.0,28,19,88,0.102,25,4,9,37,10,0,14,0,39.0,35,13,91,0.242,32,10,8,33,4,2,14,0,54.0
9082017,Little Rock,Colgate,0,4.0,42,16,142,0.183,39,1,4,61,6,2,14,4,52.0,68,19,163,0.301,68,6,8,68,1,2,10,2,81.0
9092017,Little Rock,Texas Southern,1,3.0,45,17,106,0.264,43,1,8,53,6,0,14,1,53.0,25,23,111,0.018000000000000002,22,6,7,36,1,0,16,1,39.0
9092017,Little Rock,SFA,0,3.0,29,13,103,0.155,28,2,5,41,6,1,8,1,36.0,48,14,113,0.301,45,6,5,56,2,0,10,0,59.0
9152017,Little Rock,Louisiana Tech,1,3.0,44,14,106,0.28300000000000003,40,8,7,45,5,1,14,1,60.0,30,19,104,0.106,28,5,3,45,8,1,6,2,39.0
9162017,Little Rock,DePaul,0,5.0,52,25,172,0.157,46,2,7,72,7,5,20,4,69.0,65,30,184,0.19,61,7,9,87,2,6,14,2,85.0
9162017,Little Rock,Saint Louis,0,4.0,50,12,137,0.277,45,7,10,49,7,2,20,5,69.0,60,23,142,0.261,56,7,6,66,7,1,8,9,72.0
9302017,Little Rock,Louisiana,0,4.0,50,26,159,0.151,42,5,8,73,5,1,8,2,60.0,49,15,150,0.227,43,5,4,75,5,4,16,4,66.0
10062017,Little Rock,Texas St.,0,3.0,38,14,109,0.22,35,5,6,40,0,1,2,1,45.0,53,12,110,0.373,52,0,9,48,5,3,4,2,58.0
10072017,Little Rock,UT Arlington,1,5.0,48,18,170,0.17600000000000002,41,7,7,83,2,5,12,3,66.0,66,32,183,0.18600000000000005,59,2,7,92,7,5,4,2,75.0
10092017,Little Rock,Arkansas St.,0,4.0,53,29,174,0.138,48,2,6,73,1,3,8,0,62.0,64,25,174,0.224,61,1,7,80,2,6,8,1,75.0
10132017,Little Rock,Louisiana,0,5.0,72,30,197,0.213,68,8,9,91,2,4,12,4,90.0,67,21,193,0.238,62,2,5,79,8,2,18,3,80.0
10202017,Little Rock,South Alabama,0,4.0,42,31,155,0.071,37,3,7,63,6,0,14,0,52.0,44,20,143,0.168,41,6,5,71,3,2,22,0,63.0
10212017,Little Rock,Troy,0,4.0,56,22,158,0.215,45,1,8,48,4,3,16,0,68.0,65,19,147,0.313,60,4,10,63,1,3,12,0,78.0
10272017,Little Rock,Ga. Southern,1,4.0,54,22,155,0.206,47,4,10,61,2,1,26,2,72.0,52,27,146,0.171,51,2,11,70,4,2,12,3,62.0
10282017,Little Rock,Georgia St.,1,5.0,58,26,163,0.196,50,2,11,80,2,6,6,3,69.0,48,34,174,0.08,41,2,11,73,2,1,4,2,53.0
11032017,Little Rock,UT Arlington,0,4.0,43,22,171,0.123,40,5,7,72,4,2,12,4,56.0,56,23,162,0.204,52,4,5,83,5,1,6,0,64.0
11052017,Little Rock,Texas St.,0,3.0,32,22,125,0.08,31,1,3,44,7,0,8,2,37.0,40,14,103,0.252,40,7,5,66,1,0,20,0,57.0
11102017,Little Rock,Arkansas St.,0,5.0,51,18,170,0.194,46,5,7,74,8,4,14,2,67.0,73,30,186,0.231,68,8,9,89,5,1,12,1,88.0
8252017,Campbell,The Citadel,1,4.0,50,19,132,0.235,46,10,8,56,1,1,20,8,71.0,46,24,129,0.171,39,1,7,60,10,0,20,1,57.0
8262017,Campbell,Tennessee Tech,1,3.0,38,18,130,0.154,33,7,7,64,2,1,4,3,48.0,35,17,126,0.14300000000000002,35,2,7,65,7,1,8,2,42.0
8262017,Campbell,N.C. Central,1,3.0,43,12,108,0.287,41,5,8,52,4,3,16,1,59.0,20,20,98,0.0,19,4,6,47,5,1,6,0,28.0
9012017,Campbell,George Mason,1,3.0,45,9,108,0.333,42,3,8,50,2,1,8,0,53.0,32,16,114,0.14,30,2,7,44,3,0,10,1,39.0
9012017,Campbell,Penn,1,5.0,62,25,179,0.207,56,4,13,79,3,4,12,5,76.0,57,25,176,0.182,49,2,10,72,3,0,10,2,64.0
9022017,Campbell,Central Mich.,0,3.0,27,26,106,0.009000000000000001,23,3,6,39,3,0,2,2,31.0,39,9,95,0.316,37,3,7,44,3,1,10,0,48.0
9052017,Campbell,UNCW,1,3.0,44,18,124,0.21,40,3,11,67,1,3,6,0,53.0,26,19,120,0.058,22,1,3,53,3,1,18,0,37.0
9082017,Campbell,New Orleans,0,5.0,66,28,159,0.239,57,9,12,61,9,3,14,3,85.0,55,22,151,0.219,49,9,11,54,9,3,18,0,76.0
9092017,Campbell,North Texas,0,3.0,40,20,113,0.177,38,1,4,44,8,1,16,0,50.0,43,16,109,0.248,41,8,3,45,1,2,10,1,58.0
9092017,Campbell,Oregon St.,0,3.0,38,19,96,0.198,33,2,6,31,7,3,6,2,46.0,40,10,87,0.345,38,7,4,34,2,1,12,3,54.0
9122017,Campbell,N.C. A&T,1,4.0,49,22,120,0.225,47,14,9,54,7,0,6,0,66.0,36,19,117,0.145,35,7,14,45,14,1,8,0,48.0
9152017,Campbell,Coppin St.,1,3.0,42,11,92,0.337,41,2,10,41,4,0,10,0,49.0,18,23,86,-0.058,16,4,5,34,2,0,10,1,27.0
9162017,Campbell,Delaware St.,1,3.0,36,9,79,0.342,29,7,11,33,1,1,6,2,47.0,24,17,78,0.09,23,1,9,31,7,0,8,6,29.0
9162017,Campbell,UMES,1,5.0,60,29,132,0.235,53,8,21,55,14,0,4,3,70.0,37,12,108,0.231,33,14,15,39,8,2,16,8,61.0
9222017,Campbell,UNC Asheville,0,4.0,49,29,137,0.146,42,3,8,40,8,2,2,0,55.0,51,9,107,0.393,48,8,11,42,3,6,10,0,70.0
9232017,Campbell,Winthrop,0,3.0,41,16,124,0.202,35,4,6,65,6,4,2,1,50.0,45,13,133,0.241,39,6,7,60,4,4,8,2,59.0
9262017,Campbell,High Point,0,3.0,31,9,91,0.242,29,1,6,31,14,2,6,4,37.0,44,13,93,0.333,38,14,3,44,1,0,2,0,59.0
9292017,Campbell,Radford,0,4.0,54,34,186,0.108,51,6,11,92,3,1,6,1,64.0,47,15,162,0.198,39,3,9,87,6,2,12,1,58.0
10032017,Campbell,Charleston So.,1,4.0,51,17,138,0.246,47,9,10,72,8,0,10,2,65.0,44,16,140,0.2,41,8,15,59,9,4,8,0,60.0
10062017,Campbell,Liberty,1,3.0,46,19,106,0.255,43,5,8,44,1,2,4,1,55.0,32,16,98,0.163,31,1,5,34,5,1,20,2,44.0
10102017,Campbell,Winthrop,1,3.0,46,20,141,0.184,44,3,6,72,1,2,4,0,53.0,31,18,129,0.101,29,1,5,65,3,1,6,0,36.0
10142017,Campbell,Presbyterian,1,4.0,65,26,167,0.234,62,10,9,92,5,1,4,1,78.0,47,14,159,0.208,43,5,6,70,10,1,6,2,56.0
10202017,Campbell,Gardner-Webb,1,3.0,38,16,100,0.22,34,9,3,45,2,2,8,2,53.0,32,21,106,0.104,30,2,7,42,9,2,10,0,41.0
10212017,Campbell,Presbyterian,1,4.0,64,18,158,0.29100000000000004,57,6,5,68,10,2,18,5,81.0,49,24,150,0.16699999999999998,45,10,1,68,6,0,4,3,61.0
10272017,Campbell,High Point,0,3.0,39,21,111,0.162,35,2,10,52,5,3,6,3,47.0,38,9,105,0.276,36,5,6,46,2,2,12,0,51.0
10282017,Campbell,Liberty,1,5.0,63,30,175,0.189,59,5,6,76,3,3,6,1,74.0,58,22,161,0.224,51,3,8,72,5,1,18,2,71.0
11032017,Campbell,Gardner-Webb,1,3.0,38,11,97,0.278,35,4,5,48,0,1,10,1,48.0,31,26,109,0.046,29,0,6,41,4,1,6,0,35.0
11042017,Campbell,UNC Asheville,1,3.0,43,20,126,0.183,40,11,2,64,2,1,10,2,60.0,29,14,108,0.139,28,2,2,53,11,0,4,0,33.0
11072017,Campbell,Radford,0,4.0,47,28,161,0.118,43,5,10,79,4,0,2,0,53.0,53,18,157,0.223,48,4,10,76,5,1,22,2,69.0
11112017,Campbell,Charleston So.,1,3.0,49,16,133,0.248,44,4,9,77,4,0,6,0,56.0,25,16,125,0.07200000000000001,23,4,5,57,4,0,12,0,35.0
11172017,Campbell,Winthrop,0,4.0,47,25,145,0.152,42,1,10,55,5,1,12,2,55.0,50,21,142,0.204,46,5,7,63,1,1,16,4,64.0
11282017,Campbell,Temple,0,3.0,22,26,90,-0.044,21,3,5,44,6,1,2,1,27.0,38,8,95,0.316,35,6,8,37,3,3,20,0,57.0
8252017,UTSA,TCU,0,3.0,38,19,99,0.192,33,1,8,41,7,0,10,1,44.0,39,10,98,0.29600000000000004,35,7,5,39,1,1,14,2,54.0
9012017,UTSA,Tennessee,0,4.0,55,26,174,0.16699999999999998,52,6,6,74,1,0,14,4,68.0,58,18,158,0.253,55,1,4,77,6,3,20,1,72.0
9022017,UTSA,Minnesota,0,3.0,31,18,107,0.121,31,4,8,34,8,2,2,2,38.0,41,7,89,0.382,38,8,1,46,4,0,12,1,55.0
9022017,UTSA,West Virginia,0,4.0,47,14,124,0.266,46,3,10,46,5,1,12,3,57.0,65,22,136,0.316,62,5,12,52,3,0,14,2,77.0
9072017,UTSA,Texas St.,0,5.0,50,39,197,0.056,45,6,10,79,6,1,20,0,67.0,58,29,180,0.161,55,6,11,92,6,4,32,3,84.0
9082017,UTSA,SMU,0,4.0,49,23,171,0.152,45,3,8,72,5,0,18,1,61.0,58,25,162,0.204,54,5,4,90,3,1,12,3,70.0
9082017,UTSA,Houston Baptist,0,4.0,45,22,131,0.17600000000000002,42,4,5,54,6,1,4,3,52.0,56,13,129,0.333,49,6,9,56,4,1,18,0,72.0
9162017,UTSA,Baylor,0,4.0,39,20,124,0.153,36,9,9,47,4,1,4,3,51.0,56,13,126,0.341,52,4,11,54,9,0,18,1,69.0
9162017,UTSA,Texas St.,1,5.0,61,23,200,0.19,56,8,12,85,6,2,22,1,82.0,61,34,195,0.138,56,6,5,101,7,0,20,2,77.0
9192017,UTSA,Texas,0,3.0,42,17,126,0.198,41,6,3,50,1,0,4,1,50.0,50,8,115,0.365,48,1,6,55,6,1,26,4,65.0
9242017,UTSA,Southern Miss.,1,4.0,59,21,134,0.284,55,2,4,45,2,5,6,1,69.0,55,32,140,0.16399999999999998,46,2,4,44,2,4,14,2,68.0
9292017,UTSA,North Texas,0,4.0,63,29,143,0.238,62,4,9,60,7,3,10,3,75.0,53,17,139,0.259,51,7,6,44,4,3,14,3,70.0
10012017,UTSA,UTEP,1,5.0,68,22,168,0.274,62,8,11,68,6,0,16,3,84.0,50,25,154,0.162,48,6,2,58,8,1,16,1,65.0
10082017,UTSA,Marshall,1,3.0,45,11,98,0.34700000000000003,43,10,9,41,3,1,4,0,58.0,26,12,86,0.163,25,3,4,34,10,2,6,3,34.0
10132017,UTSA,Middle Tenn.,1,4.0,49,23,142,0.183,41,8,11,61,9,5,6,0,65.0,35,23,129,0.093,34,9,10,56,8,3,6,1,50.0
10152017,UTSA,UTEP,1,3.0,43,16,118,0.229,37,11,5,56,3,1,6,0,58.0,30,15,106,0.142,25,3,3,44,11,1,6,1,37.0
10202017,UTSA,Rice,0,5.0,56,45,208,0.053,52,9,10,80,4,3,10,3,73.0,56,26,172,0.174,47,4,3,88,9,9,36,3,87.0
10222017,UTSA,Western Ky.,0,3.0,39,15,84,0.28600000000000003,37,3,7,34,8,3,8,0,49.0,43,11,90,0.35600000000000004,41,8,7,25,3,2,16,1,61.0
10272017,UTSA,UAB,1,5.0,75,29,212,0.217,69,5,8,89,9,2,18,2,91.0,66,24,197,0.213,64,9,11,88,5,1,15,4,83.5
10292017,UTSA,Louisiana Tech,1,4.0,54,15,143,0.273,51,3,7,61,3,2,26,4,72.0,52,29,153,0.15,47,3,3,63,3,2,6,5,60.0
11022017,UTSA,Fla. Atlantic,1,3.0,43,12,106,0.292,43,8,1,42,4,1,22,0,63.0,42,23,111,0.171,40,4,3,43,8,0,6,1,49.0
11052017,UTSA,FIU,1,5.0,59,25,165,0.206,59,4,6,64,4,1,23,1,75.5,60,27,171,0.193,54,4,5,66,4,2,20,2,76.0
11092017,UTSA,Charlotte,0,4.0,54,30,155,0.155,53,2,9,62,3,0,6,3,59.0,55,11,141,0.312,53,3,13,56,2,2,32,7,76.0
11112017,UTSA,Rice,0,5.0,67,33,201,0.16899999999999998,64,8,5,85,8,2,12,1,83.0,62,22,180,0.222,61,8,6,88,8,5,18,4,84.0
11172017,UTSA,Fla. Atlantic,1,4.0,51,20,137,0.226,42,4,3,56,0,1,18,3,65.0,53,22,143,0.217,51,0,7,61,4,1,14,2,61.0
11182017,UTSA,North Texas,0,4.0,49,17,169,0.189,47,4,4,88,3,2,12,2,61.0,68,18,188,0.266,63,3,10,90,4,0,12,2,77.0
8252017,Rhode Island,New Mexico St.,0,3.0,21,15,84,0.071,20,0,3,27,9,0,14,3,28.0,44,14,90,0.333,40,9,3,43,0,1,14,1,61.0
8262017,Rhode Island,Valparaiso,0,3.0,29,27,124,0.016,25,7,6,63,6,0,17,0,44.5,33,18,122,0.123,29,6,5,58,7,2,24,0,53.0
8262017,Rhode Island,Notre Dame,0,3.0,30,20,124,0.081,29,0,7,63,6,0,8,2,34.0,38,11,126,0.214,34,6,7,63,0,0,14,1,51.0
9012017,Rhode Island,Clemson,1,4.0,55,19,138,0.261,51,7,13,48,6,2,14,0,71.0,47,27,133,0.15,44,6,5,55,7,0,10,4,58.0
9022017,Rhode Island,Delaware,1,3.0,34,13,90,0.233,33,3,8,47,5,0,14,0,44.0,28,25,108,0.028,28,5,10,36,3,2,6,2,38.0
