Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS
9252016,Georgia,W 3 - 0,3,51.1,15.9,115.7,0.3060999999999999,47.9,3.8,8.9,50.8,4.5,1.8,12.5,0.8,62.95,7.1,2.5,15.5,0.2910000000000001,0.0,0.0,0.1,1.4,0.0,0.0,2.4,0.1,8.3
9282016,@ South Carolina,L 2 - 3,5,51.3,17.1,116.4,0.2989999999999999,48.3,3.5,9.3,50.8,4.1,1.7,12.1,0.8,62.55,6.0,2.6,14.2,0.2561000000000001,0.0,0.0,0.0,1.8,0.0,0.0,2.1,0.1,7.05
10022016,@ Florida,L 1 - 3,4,51.6,17.3,116.9,0.2985999999999999,48.6,3.5,9.6,47.7,3.8,1.9,10.7,0.9,62.35,5.2,2.5,13.3,0.2295000000000001,0.0,0.0,0.0,1.1,0.0,0.0,1.4,0.1,5.9
10052016,@ Troy,W 3 - 0,3,50.1,17.9,115.3,0.2841999999999999,47.1,3.2,9.3,46.4,3.6,1.2,11.1,1.1,60.05,5.2,2.6,13.4,0.20620000000000008,0.0,0.0,0.0,1.1,0.0,0.0,1.4,0.1,5.9
10092016,@ Kentucky,L 0 - 3,3,47.2,18.1,111.0,0.2668999999999999,44.4,2.8,8.5,44.0,3.9,1.0,10.7,1.7,56.35,4.7,2.4,11.8,0.21450000000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.1,5.25
10142016,Ole Miss,W 3 - 0,3,46.8,17.5,110.9,0.2688999999999999,44.0,3.0,8.0,44.6,3.2,0.7,12.5,1.8,56.75,4.5,1.8,11.9,0.2338,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.1,5.25
10162016,Arkansas,W 3 - 1,4,49.0,17.4,116.0,0.2786999999999999,46.0,2.9,8.4,46.9,2.8,0.7,12.1,1.9,58.65,4.2,1.6,11.4,0.1838,0.0,0.0,0.0,1.1,0.0,0.0,1.5,0.1,4.95
10232016,@ Mississippi St.,L 0 - 3,3,47.1,18.0,114.3,0.2558999999999999,44.2,2.8,8.6,45.0,3.1,0.6,12.9,2.1,56.95,3.7,1.6,10.3,0.1383,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.1,4.4
10282016,@ Alabama,W 3 - 0,3,45.7,18.1,114.6,0.2395999999999999,43.0,2.7,8.5,45.6,2.9,0.8,14.2,2.4,56.3,3.4,1.6,10.3,0.1133,0.0,0.0,0.0,0.9,0.0,0.2,1.8,0.1,4.5
10302016,Auburn,W 3 - 0,3,46.4,17.8,116.9,0.2425999999999999,43.6,3.0,8.4,46.8,2.5,1.0,13.4,2.8,57.1,3.6,1.5,11.1,0.1205,0.1,0.0,0.0,0.9,0.0,0.2,1.9,0.2,4.75
11042016,Missouri,L 1 - 3,4,47.8,19.1,123.3,0.22859999999999986,44.9,3.1,9.2,49.2,2.9,0.8,11.5,3.0,57.45,3.7,1.6,11.0,0.1247,0.1,0.0,0.0,1.0,0.0,0.2,1.7,0.3,4.75
11062016,@ Texas A&M,L 0 - 3,3,44.8,18.5,117.3,0.2179999999999999,41.8,3.0,9.1,45.2,2.9,1.0,11.7,2.9,54.65,3.5,1.4,10.4,0.1311,0.1,0.0,0.0,0.5,0.0,0.2,1.9,0.4,4.65
11112016,@ Ole Miss,L 0 - 3,3,43.4,18.1,115.2,0.21509999999999985,40.4,3.1,8.6,45.9,3.2,0.9,11.9,3.0,53.35,3.6,1.2,10.2,0.1552,0.1,0.0,0.0,0.5,0.0,0.2,2.1,0.4,4.85
11132016,@ Arkansas,L 0 - 3,3,42.9,18.2,115.3,0.20929999999999985,40.0,3.0,8.9,45.1,3.4,0.9,11.9,3.2,52.75,3.7,1.3,10.7,0.1476,0.1,0.0,0.0,0.5,0.0,0.2,2.4,0.6,5.1
11162016,Texas A&M,L 1 - 3,4,44.4,18.7,120.0,0.2115999999999998,41.6,3.4,9.2,48.2,3.0,1.1,13.9,3.0,55.85,3.3,1.2,10.1,0.131,0.1,0.0,0.0,0.4,0.0,0.2,2.5,0.6,4.75
11202016,LSU,W 3 - 1,4,46.2,19.6,123.3,0.21129999999999974,43.4,3.6,10.0,49.1,3.2,1.0,13.5,3.4,57.55,3.2,1.1,8.8,0.1542,0.1,0.0,0.0,0.5,0.0,0.2,2.2,0.7,4.5
11232016,Kentucky,W 3 - 1,4,45.6,19.2,122.1,0.2119999999999998,42.7,4.2,9.8,49.3,3.8,1.3,14.7,3.2,58.45,3.3,1.0,8.8,0.2542,0.1,0.0,0.0,0.5,0.0,0.2,2.1,0.7,4.55
11262016,@ Missouri,L 0 - 3,3,46.1,18.9,125.2,0.2147999999999998,43.3,4.4,9.9,50.3,4.1,1.3,13.9,3.2,58.75,3.7,1.0,10.3,0.2809,0.1,0.0,0.0,0.5,0.0,0.2,2.1,0.8,4.95
