Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
9232018,Indiana,Illinois,0,5.0,46,23,147,0.156,41,9,14,44,7,3,16,2,66.0,66,26,148,0.27,62,7,12,70,9,2,18,3,84.0
9262018,Indiana,Ohio St.,1,4.0,48,15,136,0.243,44,7,7,55,6,3,4,1,60.0,45,28,141,0.121,43,6,8,64,7,2,12,8,59.0
9292018,Indiana,Minnesota,0,3.0,39,17,117,0.188,39,0,5,39,4,3,6,2,45.0,47,11,101,0.35600000000000004,47,4,4,48,0,0,8,2,55.0
10052018,Indiana,Michigan St.,0,5.0,54,19,160,0.219,53,4,7,71,4,10,18,0,77.0,74,36,186,0.204,68,4,9,82,4,3,14,0,88.0
10062018,Indiana,Michigan,0,5.0,63,27,184,0.196,61,1,7,84,2,4,12,0,74.0,69,30,193,0.202,64,2,8,78,1,2,12,5,79.0
10102018,Indiana,Nebraska,0,3.0,32,22,106,0.094,30,2,8,39,7,2,8,1,40.0,38,10,93,0.301,38,7,6,48,2,1,20,4,56.0
10132018,Indiana,Rutgers,1,3.0,34,20,104,0.135,31,3,3,41,3,7,12,0,50.0,29,32,105,-0.029,29,3,6,44,3,2,16,0,42.0
10192018,Indiana,Ohio St.,1,3.0,42,11,106,0.292,39,4,2,44,2,2,10,2,53.0,40,20,109,0.183,39,2,8,48,4,1,2,1,44.0
10212018,Indiana,Maryland,0,3.0,36,18,125,0.14400000000000002,33,3,3,50,2,2,2,0,42.0,48,11,121,0.306,46,2,6,58,3,0,8,2,54.0
10262018,Indiana,Penn St.,0,3.0,33,19,107,0.131,31,1,5,40,2,3,8,0,41.0,48,15,111,0.297,48,2,6,50,1,6,10,0,61.0
10272018,Indiana,Rutgers,1,4.0,49,20,132,0.22,45,8,5,55,6,5,23,1,73.5,47,31,140,0.114,47,6,8,59,8,0,21,4,63.5
10312018,Indiana,Michigan,1,4.0,56,20,156,0.231,55,4,6,80,2,4,18,3,73.0,49,26,170,0.135,47,2,9,74,4,2,8,5,57.0
11032018,Indiana,Purdue,0,5.0,62,29,179,0.184,57,5,4,68,6,5,10,1,77.0,70,23,172,0.273,65,6,12,77,5,0,20,1,86.0
11092018,Indiana,Minnesota,0,3.0,39,22,117,0.145,39,0,4,46,4,2,4,1,43.0,44,9,108,0.324,41,4,2,50,0,1,10,2,54.0
11102018,Indiana,Wisconsin,0,3.0,37,17,114,0.175,34,1,9,45,3,4,6,1,45.0,44,12,109,0.294,43,3,7,55,1,0,10,0,52.0
11162018,Indiana,Iowa,1,5.0,68,25,176,0.244,65,6,8,70,5,3,20,2,87.0,53,25,161,0.174,51,5,5,72,6,1,24,4,71.0
11172018,Indiana,Nebraska,0,3.0,34,13,97,0.21600000000000005,32,1,6,39,5,2,4,2,39.0,49,9,103,0.388,44,5,6,47,1,1,10,1,60.0
11212018,Indiana,Purdue,0,5.0,67,19,154,0.312,63,4,7,70,7,4,17,2,83.5,64,23,172,0.238,59,7,10,63,4,3,6,2,77.0
11232018,Indiana,Northwestern,0,4.0,57,26,146,0.212,51,1,9,45,5,3,12,0,67.0,55,22,134,0.246,55,5,6,55,1,2,33,0,78.5
8242018,Arkansas St.,Ark.-Pine Bluff,1,3.0,45,17,85,0.329,42,8,9,35,2,2,2,1,56.0,16,17,72,-0.014,13,2,4,19,8,1,4,3,21.0
8252018,Arkansas St.,Memphis,1,3.0,45,12,97,0.34,43,6,7,36,0,3,5,1,56.5,35,18,92,0.185,34,0,5,33,6,4,8,3,43.0
8252018,Arkansas St.,SFA,0,3.0,34,21,119,0.109,32,2,9,55,3,3,8,6,43.0,40,17,114,0.202,39,3,8,56,2,2,12,1,51.0
8312018,Arkansas St.,SMU,0,3.0,44,28,128,0.125,41,4,10,47,3,4,10,0,57.0,39,16,105,0.219,36,3,1,51,4,1,14,1,50.0
8312018,Arkansas St.,Creighton,0,3.0,29,19,110,0.091,26,1,12,39,1,2,14,2,39.0,44,16,104,0.269,42,1,5,59,1,0,19,0,54.5
9012018,Arkansas St.,NC State,0,5.0,55,31,164,0.146,49,5,9,64,8,3,18,0,72.0,58,24,164,0.207,53,8,13,70,5,3,12,0,75.0
9072018,Arkansas St.,Providence,1,3.0,46,16,109,0.275,44,4,6,42,3,3,4,3,55.0,32,16,99,0.162,30,3,6,39,4,1,18,0,45.0
9072018,Arkansas St.,Southeast Mo. St.,1,5.0,63,22,163,0.252,59,7,6,58,5,3,16,0,81.0,63,32,164,0.189,61,5,5,68,7,2,10,0,75.0
9082018,Arkansas St.,SIUE,1,3.0,44,23,113,0.18600000000000005,40,5,4,46,2,2,8,0,55.0,21,21,97,0.0,20,2,1,41,5,3,18,0,35.0
9132018,Arkansas St.,Central Ark.,1,4.0,59,23,146,0.247,59,5,9,57,1,3,8,0,71.0,54,22,138,0.232,52,1,6,59,5,4,6,2,62.0
9142018,Arkansas St.,Southern Ill.,1,5.0,64,22,185,0.227,60,4,9,82,5,4,12,1,78.0,57,31,178,0.146,56,5,8,88,4,3,8,0,69.0
9152018,Arkansas St.,Jackson St.,1,3.0,35,7,95,0.295,33,9,10,34,5,3,10,0,52.0,26,21,86,0.058,25,5,5,45,9,2,6,1,36.0
9212018,Arkansas St.,Troy,1,3.0,40,17,111,0.207,39,4,4,38,4,2,14,0,53.0,39,28,115,0.096,37,4,4,50,4,1,10,0,49.0
9232018,Arkansas St.,South Alabama,1,5.0,69,28,155,0.265,64,8,8,53,4,2,10,1,84.0,59,20,140,0.279,56,4,9,51,8,4,8,1,71.0
9282018,Arkansas St.,UT Arlington,0,5.0,64,23,186,0.22,59,2,12,78,6,5,14,1,78.0,63,30,185,0.17800000000000002,60,6,9,90,2,0,16,2,77.0
9292018,Arkansas St.,Texas St.,0,3.0,36,15,105,0.2,35,7,5,34,3,0,10,2,48.0,52,15,104,0.35600000000000004,47,3,6,47,7,0,10,0,60.0
10202018,Arkansas St.,Little Rock,0,5.0,61,36,186,0.134,58,4,7,85,3,0,18,0,74.0,58,28,191,0.157,57,3,9,78,4,1,16,0,70.0
10262018,Arkansas St.,Georgia St.,1,4.0,61,23,160,0.237,56,3,7,65,2,3,8,2,71.0,58,27,155,0.2,55,2,7,66,3,1,24,2,73.0
10272018,Arkansas St.,Ga. Southern,1,3.0,40,9,98,0.316,37,7,8,36,10,3,10,1,55.0,35,23,104,0.115,33,10,4,43,7,1,6,1,49.0
10302018,Arkansas St.,Little Rock,1,3.0,46,12,102,0.333,44,4,3,43,3,4,6,1,57.0,36,17,102,0.18600000000000005,34,3,4,41,4,1,10,2,45.0
11022018,Arkansas St.,Texas St.,1,5.0,63,19,152,0.289,58,6,13,67,10,4,8,0,77.0,53,20,146,0.226,46,10,9,62,6,4,12,0,73.0
11042018,Arkansas St.,UT Arlington,0,3.0,24,22,100,0.02,20,5,6,36,4,0,8,2,33.0,42,12,96,0.312,39,4,9,50,5,4,8,0,54.0
11152018,Arkansas St.,South Alabama,1,5.0,64,23,183,0.224,61,5,7,88,7,1,24,5,82.0,63,28,184,0.19,58,7,7,88,5,4,6,1,77.0
11292018,Arkansas St.,Tulane,0,5.0,50,29,169,0.124,44,10,13,63,10,3,12,0,69.0,59,26,154,0.214,57,10,9,85,10,3,14,0,79.0
8242018,Arizona,CSUN,1,3.0,46,9,80,0.463,40,12,8,29,4,1,6,1,62.0,29,8,74,0.284,27,4,5,24,12,0,6,0,36.0
8242018,Arizona,Utah St.,1,5.0,71,25,166,0.277,68,2,7,60,3,1,16,1,82.0,56,17,138,0.28300000000000003,53,3,6,55,2,2,18,2,70.0
8252018,Arizona,Sacramento St.,1,4.0,60,22,179,0.212,56,6,10,101,3,0,18,2,75.0,38,22,168,0.095,35,3,11,84,6,4,15,2,52.5
8312018,Arizona,Lipscomb,1,3.0,46,8,88,0.4320000000000001,40,4,4,35,2,2,10,2,57.0,35,17,92,0.196,34,2,6,31,4,0,6,0,40.0
8312018,Arizona,San Diego St.,1,3.0,51,22,108,0.269,44,3,9,44,1,0,16,0,62.0,25,16,86,0.105,23,1,5,30,3,0,8,1,30.0
9012018,Arizona,Pacific,1,3.0,40,14,117,0.222,35,4,10,44,1,3,16,2,55.0,37,25,115,0.104,37,1,4,57,4,0,4,0,40.0
9072018,Arizona,Montana,1,3.0,51,18,125,0.264,44,3,2,45,1,4,6,1,61.0,31,17,105,0.133,30,1,1,45,3,0,8,0,36.0
9072018,Arizona,UTEP,1,4.0,61,27,152,0.224,54,4,5,56,6,0,18,1,74.0,55,24,144,0.215,53,6,8,54,4,2,4,1,65.0
9082018,Arizona,New Mexico St.,0,5.0,72,32,177,0.226,66,4,10,67,6,3,12,3,85.0,58,22,158,0.228,55,6,3,60,4,4,12,4,74.0
9142018,Arizona,New Mexico St.,1,3.0,43,19,117,0.205,41,3,9,51,3,7,12,0,59.0,28,18,106,0.094,27,3,9,45,3,1,4,0,34.0
9142018,Arizona,UT Martin,1,3.0,42,13,109,0.266,34,2,14,53,4,3,10,0,52.0,27,27,115,0.0,26,4,6,49,2,1,6,0,35.0
9152018,Arizona,UC Davis,1,4.0,61,22,168,0.232,57,2,6,82,5,0,20,1,73.0,51,28,173,0.133,48,5,5,78,2,2,10,0,63.0
9202018,Arizona,Arizona St.,1,3.0,42,14,120,0.233,39,3,6,56,2,3,18,0,57.0,35,18,118,0.14400000000000002,35,2,9,58,3,3,0,1,40.0
9232018,Arizona,Stanford,0,4.0,45,26,129,0.147,40,7,14,43,6,2,20,2,64.0,54,23,126,0.246,50,6,9,50,7,2,20,3,72.0
9282018,Arizona,Oregon,1,5.0,69,21,200,0.24,64,5,7,81,3,1,12,3,81.0,78,25,197,0.269,75,3,4,99,5,4,12,4,91.0
9302018,Arizona,Oregon St.,1,3.0,52,7,118,0.381,47,2,8,61,4,1,10,0,60.0,34,17,117,0.145,34,4,1,57,2,2,2,2,41.0
10052018,Arizona,Washington,0,3.0,39,22,98,0.173,39,5,7,36,3,0,2,0,45.0,43,9,102,0.333,41,3,9,36,5,1,16,0,55.0
10072018,Arizona,Washington St.,0,5.0,66,26,164,0.244,62,6,10,69,3,6,6,2,81.0,65,23,168,0.25,63,3,11,64,6,3,22,0,82.0
10122018,Arizona,UCLA,0,3.0,37,16,117,0.179,35,2,13,54,7,2,10,3,46.0,39,14,113,0.221,37,7,11,57,2,4,2,0,51.0
10142018,Arizona,Southern California,0,4.0,50,28,134,0.16399999999999998,48,3,7,46,6,1,6,2,57.0,56,12,119,0.37,52,6,9,46,3,1,18,4,72.0
10192018,Arizona,Colorado,1,3.0,42,24,119,0.151,32,2,2,45,1,1,16,0,53.0,38,21,111,0.153,37,1,8,41,2,0,12,1,45.0
10212018,Arizona,Utah,1,4.0,59,24,157,0.223,54,5,8,73,4,2,22,0,77.0,45,20,143,0.175,41,4,9,63,5,1,14,0,57.0
10262018,Arizona,Oregon St.,1,3.0,55,10,112,0.402,49,2,6,50,2,0,4,1,59.0,30,13,107,0.159,28,2,3,43,2,0,4,1,34.0
10282018,Arizona,Oregon,0,4.0,54,24,141,0.213,52,4,6,58,9,1,10,0,64.0,56,15,135,0.304,53,9,8,53,4,5,16,2,78.0
11022018,Arizona,Washington St.,1,5.0,72,26,175,0.263,67,1,4,68,11,5,18,4,87.0,61,23,170,0.224,57,11,7,64,1,2,22,3,85.0
11042018,Arizona,Washington,0,4.0,45,22,151,0.152,45,3,9,66,7,3,16,5,59.0,56,23,153,0.21600000000000005,54,7,8,76,3,2,22,0,76.0
11092018,Arizona,Utah,0,5.0,66,28,178,0.213,59,4,10,84,5,4,8,0,78.0,59,22,168,0.22,55,5,7,76,4,2,8,0,70.0
11112018,Arizona,Colorado,1,5.0,51,26,144,0.174,49,7,8,46,3,3,10,2,66.0,59,19,139,0.28800000000000003,58,3,11,54,7,0,14,3,69.0
11162018,Arizona,Southern California,0,5.0,60,32,183,0.153,56,3,10,77,8,0,12,2,69.0,64,28,181,0.199,59,8,11,76,3,7,10,2,84.0
11182018,Arizona,UCLA,1,3.0,48,10,117,0.325,40,5,4,58,1,2,6,0,58.0,34,12,107,0.206,33,1,8,52,5,0,0,0,35.0
11212018,Arizona,California,1,5.0,64,27,175,0.211,58,4,9,95,4,3,12,5,77.0,54,22,181,0.177,50,4,13,78,4,7,6,0,68.0
11242018,Arizona,Arizona St.,1,3.0,37,8,86,0.337,35,4,9,42,2,5,8,0,50.0,32,23,104,0.087,28,2,7,35,4,0,0,2,34.0
11302018,Arizona,Missouri,0,3.0,36,13,104,0.221,35,5,3,44,8,1,2,2,43.0,48,6,102,0.412,46,8,7,49,5,0,2,1,57.0
8242018,Little Rock,Mercer,1,3.0,35,11,77,0.312,32,9,5,38,4,2,12,2,52.0,25,18,85,0.08199999999999999,24,4,10,27,9,1,8,4,34.0
8252018,Little Rock,Lamar University,1,3.0,39,6,71,0.465,37,7,4,32,0,5,10,4,56.0,18,24,81,-0.07400000000000001,17,0,2,23,7,1,2,4,20.0
8252018,Little Rock,Jacksonville St.,1,3.0,42,13,90,0.322,41,3,9,31,1,3,12,2,54.0,31,23,92,0.087,30,1,6,28,3,3,6,2,38.0
8312018,Little Rock,Samford,1,4.0,52,11,131,0.313,47,7,13,65,4,6,14,0,72.0,38,32,148,0.041,37,4,4,64,7,1,4,0,45.0
9012018,Little Rock,Ole Miss,0,4.0,51,23,150,0.187,47,3,6,51,5,3,10,0,62.0,65,21,144,0.306,58,5,9,62,3,7,4,0,79.0
9012018,Little Rock,Southern Miss.,0,5.0,54,24,173,0.173,50,7,7,72,6,4,10,0,70.0,69,25,174,0.253,59,6,8,81,7,5,12,0,86.0
9062018,Little Rock,Central Ark.,0,5.0,68,16,180,0.289,63,4,4,81,4,2,20,0,84.0,67,28,195,0.2,67,4,7,81,4,1,8,0,76.0
9072018,Little Rock,Ark.-Pine Bluff,1,3.0,43,4,85,0.459,37,9,4,43,2,0,10,0,57.0,22,19,94,0.032,18,2,3,29,9,1,2,0,26.0
9082018,Little Rock,South Dakota,1,4.0,63,21,182,0.231,61,2,6,93,7,3,26,0,81.0,45,28,188,0.09,44,7,5,86,2,2,10,0,59.0
9142018,Little Rock,Tulane,0,5.0,53,32,186,0.113,52,3,11,80,6,3,20,5,69.0,54,36,179,0.101,49,6,7,84,3,3,10,2,68.0
9142018,Little Rock,Clemson,0,3.0,40,18,111,0.198,40,7,10,42,4,1,6,3,51.0,43,16,109,0.248,43,4,3,47,7,1,8,1,52.0
9152018,Little Rock,Villanova,1,4.0,62,26,194,0.18600000000000005,61,3,4,116,6,2,18,3,76.0,47,23,208,0.115,47,6,7,97,3,1,20,2,64.0
9212018,Little Rock,South Alabama,1,4.0,54,20,137,0.248,52,6,14,48,2,7,24,3,79.0,50,25,131,0.191,45,2,4,48,6,1,4,0,55.0
9222018,Little Rock,Troy,1,5.0,71,28,197,0.218,68,1,8,92,2,6,18,0,87.0,64,25,204,0.191,62,2,9,88,1,5,12,0,77.0
9282018,Little Rock,Texas St.,0,4.0,46,13,142,0.232,46,4,9,44,8,1,16,1,59.0,69,27,155,0.271,67,8,6,75,4,0,10,1,82.0
9292018,Little Rock,UT Arlington,0,5.0,53,25,190,0.147,51,4,5,91,3,1,30,6,73.0,66,32,204,0.16699999999999998,64,3,16,92,4,2,10,4,76.0
10202018,Little Rock,Arkansas St.,1,5.0,58,28,191,0.157,57,3,9,78,4,1,16,0,70.0,61,36,186,0.134,58,4,7,85,3,0,18,0,74.0
10262018,Little Rock,Ga. Southern,1,4.0,62,16,147,0.313,59,6,10,60,7,2,22,3,81.0,46,23,139,0.165,45,7,8,60,6,2,6,1,58.0
10272018,Little Rock,Georgia St.,0,5.0,62,23,173,0.225,57,9,8,85,9,0,14,0,78.0,63,23,186,0.215,57,9,11,77,9,0,18,1,81.0
10302018,Little Rock,Arkansas St.,0,3.0,36,17,102,0.18600000000000005,34,3,4,41,4,1,10,2,45.0,46,12,102,0.333,44,4,3,43,3,4,6,1,57.0
11022018,Little Rock,UT Arlington,1,3.0,46,10,109,0.33,44,4,5,59,3,3,14,3,60.0,37,16,116,0.181,35,3,8,50,4,1,2,0,42.0
11032018,Little Rock,Texas St.,0,5.0,61,22,151,0.258,58,3,9,75,9,4,16,0,76.0,51,28,166,0.139,50,9,6,62,3,2,14,3,69.0
11162018,Little Rock,UT Arlington,1,3.0,41,16,100,0.25,37,2,8,45,1,1,12,3,50.0,29,22,100,0.07,27,1,6,39,2,1,6,2,34.0
11172018,Little Rock,Texas St.,0,4.0,57,22,144,0.243,53,3,5,55,3,3,6,1,66.0,66,18,147,0.327,62,3,8,54,3,3,16,2,80.0
8242018,Campbell,Seattle U,0,3.0,30,18,81,0.14800000000000002,29,5,8,25,13,1,12,2,42.0,31,19,81,0.14800000000000002,30,13,8,30,5,1,12,0,51.0
8252018,Campbell,Portland,0,3.0,32,14,91,0.198,31,3,5,34,5,1,10,5,41.0,47,12,99,0.354,44,5,5,44,3,0,14,0,59.0
8252018,Campbell,CSU Bakersfield,1,5.0,59,26,148,0.223,55,2,12,63,5,0,34,2,78.0,55,28,150,0.18,49,5,7,56,2,1,22,4,72.0
8312018,Campbell,Robert Morris,1,4.0,46,15,120,0.258,44,12,7,60,10,1,6,0,62.0,48,17,130,0.238,44,10,12,52,12,0,6,0,61.0
8312018,Campbell,Virginia Tech,0,3.0,27,22,92,0.054000000000000006,25,2,5,33,12,0,6,0,32.0,37,10,85,0.318,35,11,8,37,2,0,10,0,53.0
9012018,Campbell,William & Mary,0,4.0,44,25,136,0.14,42,1,8,62,6,2,18,0,56.0,52,28,145,0.166,50,6,6,67,1,1,20,0,69.0
9042018,Campbell,UNCW,0,3.0,29,26,103,0.029,25,2,3,46,5,0,4,0,33.0,38,10,98,0.28600000000000003,36,5,11,38,2,3,12,0,52.0
9062018,Campbell,Utah Valley,0,5.0,54,31,163,0.141,54,12,8,71,5,2,12,2,74.0,58,17,152,0.27,55,5,10,63,12,2,20,0,75.0
9092018,Campbell,NC State,0,3.0,26,22,106,0.038,25,3,2,43,6,1,6,0,33.0,41,13,104,0.269,37,6,6,51,3,2,4,0,51.0
9212018,Campbell,Charleston So.,1,5.0,63,36,182,0.14800000000000002,59,4,11,83,4,1,28,1,82.0,54,30,176,0.136,53,4,11,67,4,2,22,0,71.0
9222018,Campbell,Presbyterian,0,4.0,35,19,101,0.158,33,6,5,38,10,2,16,10,51.0,47,25,114,0.193,45,10,11,35,6,4,10,3,66.0
9282018,Campbell,UNC Asheville,1,3.0,49,16,104,0.317,48,4,7,48,2,1,10,1,59.0,32,17,104,0.14400000000000002,31,2,4,34,4,1,6,1,38.0
9292018,Campbell,USC Upstate,1,4.0,57,24,173,0.191,54,8,9,89,4,0,8,3,69.0,48,19,166,0.175,47,4,13,83,8,0,6,0,55.0
10022018,Campbell,High Point,0,3.0,19,23,78,-0.051,19,3,5,21,6,1,6,4,26.0,39,16,84,0.274,38,6,10,25,3,2,12,1,53.0
10062018,Campbell,Radford,0,4.0,42,25,148,0.115,36,10,7,53,10,1,8,1,57.0,57,27,147,0.204,52,10,10,66,10,1,12,1,74.0
10092018,Campbell,Winthrop,0,3.0,33,14,105,0.181,33,3,3,52,8,0,4,2,38.0,47,10,116,0.319,45,8,3,54,2,0,8,1,59.0
10132018,Campbell,Gardner-Webb,1,3.0,45,16,88,0.33,42,6,4,33,3,1,10,0,57.0,30,16,81,0.173,27,3,4,23,6,2,8,0,39.0
10162018,Campbell,Hampton,1,4.0,43,22,119,0.17600000000000002,41,11,5,50,7,2,8,2,60.0,41,28,130,0.1,39,7,11,46,11,1,2,2,50.0
10202018,Campbell,High Point,0,3.0,28,18,102,0.098,26,4,3,31,8,1,4,2,35.0,45,12,96,0.344,45,8,2,50,4,2,2,0,56.0
10232018,Campbell,Hampton,1,4.0,51,28,139,0.165,48,6,12,66,4,1,6,1,61.0,42,22,140,0.14300000000000002,36,4,9,52,6,1,24,2,59.0
10262018,Campbell,Radford,0,4.0,50,30,193,0.104,47,7,7,90,5,0,14,1,64.0,51,21,172,0.174,48,5,5,96,7,4,12,3,66.0
11022018,Campbell,USC Upstate,0,5.0,69,24,188,0.239,64,7,10,79,4,3,14,1,86.0,70,28,193,0.218,61,4,8,76,7,3,18,6,86.0
11032018,Campbell,UNC Asheville,0,3.0,39,24,114,0.132,36,2,7,40,6,3,2,0,45.0,37,11,91,0.28600000000000003,35,6,2,41,2,6,10,0,54.0
11092018,Campbell,Presbyterian,1,3.0,39,19,116,0.172,36,5,5,70,6,1,8,1,49.0,27,16,117,0.094,27,6,11,54,5,1,14,0,41.0
11102018,Campbell,Charleston So.,0,4.0,39,36,171,0.018000000000000002,36,6,6,83,9,1,12,1,52.0,42,26,165,0.097,41,9,7,90,6,4,35,0,72.5
8242018,UTSA,San Francisco,1,4.0,57,22,142,0.246,56,6,16,59,5,1,16,5,72.0,46,19,133,0.203,44,5,12,55,6,0,18,3,60.0
8252018,UTSA,Army West Point,1,5.0,69,23,171,0.269,64,7,12,75,5,1,14,1,84.0,52,25,161,0.168,50,5,7,65,7,2,20,3,69.0
8252018,UTSA,Quinnipiac,1,3.0,44,10,92,0.37,41,6,7,47,3,1,18,1,60.0,23,18,94,0.053,20,3,7,32,6,0,6,1,29.0
8302018,UTSA,Texas St.,0,4.0,53,23,159,0.189,51,1,9,52,3,1,12,1,61.0,59,25,144,0.236,56,3,5,68,1,0,18,1,71.0
8312018,UTSA,Abilene Christian,1,4.0,59,24,141,0.248,57,11,4,63,5,2,6,0,75.0,48,18,132,0.227,45,5,4,48,11,1,16,1,62.0
9072018,UTSA,Houston,1,3.0,42,20,106,0.208,40,4,8,43,7,0,16,0,54.0,31,26,107,0.047,29,7,4,39,4,3,10,2,46.0
9072018,UTSA,Houston Baptist,1,5.0,61,34,169,0.16,59,10,10,60,6,4,10,2,80.0,52,21,136,0.228,50,6,8,64,10,2,27,1,73.5
9082018,UTSA,Cornell,0,4.0,44,21,139,0.165,40,9,7,53,5,2,4,0,57.0,56,15,127,0.32299999999999995,54,5,11,59,9,0,17,2,69.5
9112018,UTSA,Texas St.,0,3.0,47,21,121,0.215,46,5,6,39,3,0,4,3,54.0,50,13,104,0.35600000000000004,49,3,7,41,5,0,16,4,61.0
9142018,UTSA,Baylor,0,5.0,62,24,176,0.21600000000000005,58,6,10,67,3,1,14,1,76.0,71,20,168,0.304,69,3,11,71,6,0,32,7,90.0
9162018,UTSA,Virginia Tech,1,4.0,63,13,140,0.35700000000000004,59,4,10,56,2,0,12,3,73.0,57,20,141,0.262,54,2,6,59,4,1,10,5,65.0
9212018,UTSA,Southern Miss.,1,4.0,57,23,142,0.239,53,4,8,63,4,6,2,1,68.0,48,25,140,0.16399999999999998,46,4,8,51,4,3,16,5,63.0
9232018,UTSA,North Texas,1,3.0,51,16,143,0.245,47,3,6,63,3,0,6,1,57.0,40,15,125,0.2,39,3,5,62,3,1,10,1,49.0
9282018,UTSA,Rice,0,4.0,47,29,171,0.105,44,7,6,81,2,0,10,2,59.0,55,14,156,0.263,49,2,10,85,7,1,15,2,65.5
9302018,UTSA,UTEP,1,5.0,73,31,202,0.208,68,6,10,94,5,1,14,2,87.0,54,17,172,0.215,51,5,6,88,6,2,20,2,71.0
10072018,UTSA,UAB,1,4.0,58,24,144,0.236,53,11,8,61,4,5,6,1,77.0,39,19,130,0.154,35,4,5,52,11,4,10,4,52.0
10122018,UTSA,FIU,1,5.0,65,21,179,0.246,64,5,10,88,4,0,24,5,82.0,58,27,184,0.168,56,4,8,83,5,2,12,3,70.0
10142018,UTSA,Fla. Atlantic,1,4.0,65,20,172,0.262,59,2,17,58,0,2,6,2,72.0,55,20,141,0.248,54,0,9,71,2,2,10,5,62.0
10192018,UTSA,Charlotte,1,5.0,73,38,222,0.158,69,5,6,104,6,3,14,4,88.0,51,25,191,0.136,49,6,4,92,5,3,30,6,75.0
10212018,UTSA,Marshall,1,4.0,57,17,152,0.263,54,4,17,75,5,4,10,1,70.0,40,23,142,0.12,35,5,10,70,4,4,8,2,53.0
10262018,UTSA,Rice,0,3.0,37,25,143,0.084,36,4,7,64,5,3,2,4,45.0,38,14,124,0.194,37,5,4,70,4,1,24,4,56.0
10282018,UTSA,Western Ky.,0,4.0,52,21,143,0.217,52,3,8,48,8,1,20,5,66.0,54,16,131,0.29,50,8,10,58,3,8,4,5,72.0
11022018,UTSA,Louisiana Tech,1,4.0,55,21,141,0.241,52,12,12,59,7,3,12,2,76.0,32,21,123,0.08900000000000001,31,7,4,54,12,3,12,1,48.0
11042018,UTSA,Middle Tenn.,1,3.0,47,12,105,0.333,41,5,7,43,1,2,10,0,59.0,30,14,93,0.172,29,1,8,39,5,1,8,2,36.0
11102018,UTSA,UTEP,1,3.0,45,17,125,0.224,42,7,10,55,2,3,8,0,59.0,27,18,107,0.084,25,2,4,50,7,1,12,1,36.0
11162018,UTSA,FIU,0,3.0,34,21,101,0.129,32,5,6,36,3,0,4,0,41.0,41,10,94,0.33,40,3,6,34,5,1,12,3,51.0
8242018,Rhode Island,Temple,0,4.0,53,24,158,0.184,48,4,10,68,8,3,6,2,63.0,53,21,147,0.218,52,8,9,65,4,0,8,1,65.0
8252018,Rhode Island,Hofstra,0,3.0,25,18,107,0.065,23,2,1,47,5,0,6,2,30.0,48,12,112,0.321,48,5,9,55,2,2,14,4,62.0
8312018,Rhode Island,Drake,0,3.0,26,17,79,0.114,24,5,9,23,8,1,6,0,35.0,38,11,78,0.34600000000000003,37,8,10,27,5,3,16,0,57.0
8312018,Rhode Island,Columbia,1,5.0,64,28,198,0.182,59,8,13,77,7,1,16,2,81.0,55,25,169,0.17800000000000002,52,7,11,83,8,1,24,1,75.0
9012018,Rhode Island,Holy Cross,1,5.0,55,32,170,0.135,51,3,8,87,8,1,20,3,69.0,40,24,159,0.101,37,8,12,75,3,2,16,0,58.0
9072018,Rhode Island,Army West Point,1,3.0,41,11,94,0.319,40,3,6,42,4,2,8,3,50.0,33,23,105,0.095,32,4,6,38,3,1,14,3,45.0
9072018,Rhode Island,New Hampshire,1,4.0,54,25,154,0.188,50,6,5,63,3,1,12,2,67.0,49,24,148,0.16899999999999998,48,3,8,66,6,0,15,5,59.5
9082018,Rhode Island,Yale,0,3.0,29,22,125,0.056,28,2,6,57,3,1,6,0,35.0,43,17,131,0.198,41,3,9,68,2,3,16,0,57.0
9142018,Rhode Island,Binghamton,1,3.0,45,13,91,0.35200000000000004,44,4,12,39,2,0,8,0,53.0,28,16,86,0.14,28,2,7,32,4,2,6,1,35.0
9152018,Rhode Island,NJIT,1,4.0,49,19,114,0.263,44,7,13,48,5,2,4,0,60.0,37,21,118,0.136,30,5,14,35,7,4,0,0,46.0
9152018,Rhode Island,Sacred Heart,0,5.0,52,20,145,0.221,43,6,12,54,7,1,22,0,70.0,63,26,152,0.243,55,7,13,68,6,1,26,2,84.0
9222018,Rhode Island,Fordham,0,5.0,56,32,162,0.14800000000000002,53,4,11,70,4,1,12,4,67.0,54,14,146,0.274,54,4,11,70,4,1,33,1,75.5
9282018,Rhode Island,La Salle,0,3.0,32,19,90,0.14400000000000002,31,0,6,34,6,1,12,0,39.0,36,18,91,0.198,35,6,10,37,0,4,14,0,53.0
9292018,Rhode Island,Duquesne,1,3.0,47,17,106,0.28300000000000003,44,6,9,45,6,1,14,1,61.0,29,18,95,0.116,26,6,2,39,6,0,16,2,43.0
