Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
9102016,Indiana,South Alabama,1,3,35,14,76,0.276,32,10,13,25,2,2,14,0,54.0,26,19,72,0.097,26,2,8,24,10,1,10,0,34.0
9162016,Indiana,Arkansas St.,0,4,47,25,139,0.158,42,6,9,54,6,2,8,2,59.0,57,19,137,0.277,53,6,10,62,6,4,10,1,72.0
9172016,Indiana,Cleveland St.,1,3,49,9,100,0.4,48,5,7,35,4,1,12,0,61.0,39,14,94,0.266,36,4,6,30,5,1,2,3,45.0
9172016,Indiana,IUPUI,1,3,50,14,125,0.28800000000000003,41,8,7,52,3,2,10,1,65.0,27,13,101,0.139,24,3,3,50,8,0,14,0,37.0
9212016,Indiana,Northwestern,1,4,58,23,115,0.304,51,11,10,38,3,1,8,0,74.0,44,14,98,0.306,39,3,14,27,11,3,14,0,57.0
9242016,Indiana,Purdue,0,3,38,19,84,0.226,36,1,14,14,4,0,4,0,41.0,37,6,60,0.517,37,4,4,21,1,3,12,2,50.0
9302016,Indiana,Minnesota,0,3,29,16,82,0.159,26,3,9,18,7,1,0,0,33.0,42,13,74,0.392,38,7,4,28,3,3,10,0,57.0
10012016,Indiana,Wisconsin,0,3,38,17,89,0.236,34,2,11,19,6,3,4,2,45.0,39,9,70,0.429,36,6,5,28,2,1,10,0,51.0
10072016,Indiana,Nebraska,0,3,32,27,96,0.052000000000000005,30,2,10,26,5,0,4,0,36.0,31,13,72,0.25,29,5,3,32,2,0,14,3,43.0
10082016,Indiana,Iowa,0,3,35,23,83,0.145,30,0,10,20,4,1,14,1,43.0,38,12,77,0.338,38,4,10,23,0,2,10,1,49.0
10142016,Indiana,Rutgers,1,4,61,25,126,0.28600000000000003,51,11,9,49,3,0,8,2,76.0,35,14,104,0.202,31,3,9,33,11,2,16,0,48.0
10152016,Indiana,Penn St.,0,3,32,23,88,0.102,28,0,7,26,5,3,4,2,37.0,38,13,83,0.301,34,5,7,29,0,4,6,1,50.0
10212016,Indiana,Illinois,0,3,38,22,108,0.14800000000000002,37,2,5,44,8,0,4,2,42.0,39,11,101,0.277,39,8,6,38,2,1,12,0,54.0
10232016,Indiana,Northwestern,1,3,44,23,115,0.183,38,4,9,46,2,2,10,1,55.0,30,15,96,0.156,29,2,12,35,4,2,8,2,38.0
10282016,Indiana,Michigan St.,0,3,28,16,81,0.14800000000000002,28,8,7,31,6,1,10,0,42.0,38,13,92,0.272,33,6,11,30,8,1,4,1,47.0
10292016,Indiana,Michigan,1,4,48,20,110,0.255,44,6,8,41,4,9,24,2,75.0,41,30,118,0.093,37,4,9,31,6,0,14,0,52.0
11022016,Indiana,Minnesota,0,3,44,21,106,0.217,43,3,12,42,3,2,8,4,53.0,37,13,98,0.245,35,3,6,39,3,1,22,3,52.0
11052016,Indiana,Ohio St.,1,4,52,22,112,0.268,47,5,12,27,2,1,14,1,65.0,52,25,108,0.25,46,2,9,30,5,1,18,0,64.0
11092016,Indiana,Michigan,0,3,38,24,97,0.14400000000000002,38,2,9,26,3,1,8,0,45.0,37,12,76,0.329,35,3,3,30,2,5,16,2,53.0
11122016,Indiana,Nebraska,0,3,29,24,91,0.055,29,1,6,33,3,1,2,1,32.0,39,8,85,0.365,31,3,5,33,1,2,14,2,51.0
11162016,Indiana,Purdue,0,5,53,21,140,0.229,48,7,14,42,4,2,6,1,65.0,65,18,126,0.373,61,4,8,56,7,1,8,4,74.0
11202016,Indiana,Rutgers,1,3,48,17,95,0.326,43,2,7,38,3,1,10,0,56.0,30,20,93,0.108,24,3,6,23,2,0,18,1,42.0
11252016,Indiana,Maryland,0,3,34,16,107,0.168,33,3,9,45,2,1,6,3,41.0,47,12,112,0.312,41,2,6,46,3,4,12,0,59.0
11262016,Indiana,Ohio St.,0,5,51,21,138,0.217,47,5,12,41,5,3,12,5,65.0,63,24,135,0.289,60,5,10,55,5,1,12,4,75.0
8262016,Arkansas St.,Northwestern St.,1,3,48,12,114,0.316,43,2,9,62,2,3,4,0,55.0,26,21,118,0.042,24,2,4,49,2,0,4,1,30.0
8272016,Arkansas St.,TCU,0,5,70,33,193,0.192,61,2,7,75,5,2,4,2,76.0,61,21,174,0.23,58,5,5,79,2,3,22,3,80.0
8272016,Arkansas St.,NC State,1,3,46,15,125,0.248,41,3,4,59,6,4,14,2,60.0,34,20,119,0.118,32,6,1,56,3,2,6,1,45.0
9022016,Arkansas St.,Saint Louis,1,4,53,21,122,0.262,53,3,16,43,7,3,10,1,64.0,38,25,108,0.12,38,7,8,41,3,1,10,5,51.0
9032016,Arkansas St.,Western Ky.,0,4,61,30,151,0.205,58,3,4,62,3,2,0,2,66.0,60,12,140,0.343,58,3,8,53,3,4,16,2,75.0
9032016,Arkansas St.,Cal Poly,1,5,72,35,186,0.199,67,4,8,79,3,3,6,1,82.0,54,22,163,0.196,54,3,6,69,4,1,14,4,65.0
9062016,Arkansas St.,Ole Miss,0,4,51,23,143,0.196,49,7,9,46,4,1,6,2,62.0,58,13,122,0.369,54,4,10,54,7,0,20,2,72.0
9082016,Arkansas St.,Central Ark.,1,3,47,23,114,0.211,42,7,6,45,1,3,2,0,58.0,27,13,91,0.154,26,1,8,35,7,2,14,1,37.0
9092016,Arkansas St.,UT Martin,1,3,47,10,80,0.463,45,3,6,30,1,2,4,1,54.0,28,21,83,0.084,27,1,3,16,3,1,4,0,32.0
9102016,Arkansas St.,Tulsa,0,3,42,19,143,0.161,41,1,3,59,7,0,10,1,48.0,49,20,135,0.215,43,7,5,66,1,0,10,0,61.0
9132016,Arkansas St.,Missouri St.,0,4,56,29,149,0.181,52,1,6,48,4,1,10,2,63.0,51,22,125,0.232,49,4,10,50,1,2,14,1,64.0
9162016,Arkansas St.,Indiana,1,4,57,19,137,0.277,53,6,10,62,6,4,10,1,72.0,47,25,139,0.158,42,6,9,54,6,2,8,2,59.0
9172016,Arkansas St.,IUPUI,1,3,51,15,96,0.375,42,2,4,39,3,0,8,3,57.0,28,16,88,0.136,25,3,4,24,2,1,12,0,38.0
9172016,Arkansas St.,Cleveland St.,0,4,58,33,159,0.157,53,5,10,61,5,4,4,0,69.0,56,21,151,0.232,55,5,12,56,5,2,22,0,74.0
9252016,Arkansas St.,Coastal Carolina,1,5,64,23,178,0.23,58,3,9,73,3,3,4,1,72.0,55,23,161,0.199,51,3,9,73,3,5,16,2,71.0
10012016,Arkansas St.,Louisiana,1,3,47,8,115,0.339,45,3,4,68,0,7,2,0,58.0,25,17,113,0.071,24,0,5,56,3,1,8,0,30.0
10072016,Arkansas St.,Texas St.,0,4,54,30,171,0.14,54,1,6,75,3,2,6,2,60.0,58,20,163,0.233,53,3,10,74,1,4,14,2,72.0
10082016,Arkansas St.,UT Arlington,1,3,56,18,134,0.284,52,1,4,63,2,1,14,3,65.0,35,15,118,0.16899999999999998,34,2,3,52,1,1,2,1,39.0
10142016,Arkansas St.,Louisiana,1,3,55,9,124,0.371,53,2,10,58,1,1,0,1,58.0,32,13,110,0.173,31,1,2,51,2,1,2,2,35.0
10212016,Arkansas St.,South Alabama,1,3,42,17,117,0.214,39,8,5,50,3,2,2,1,53.0,28,17,99,0.111,28,3,6,49,8,3,8,0,38.0
10222016,Arkansas St.,Troy,1,3,43,14,105,0.276,38,9,7,46,0,2,2,2,55.0,24,17,92,0.076,21,0,5,39,9,1,8,0,29.0
10242016,Arkansas St.,Little Rock,1,3,52,13,98,0.398,47,3,4,41,2,1,2,0,57.0,30,12,86,0.209,28,2,5,26,3,3,4,0,37.0
10282016,Arkansas St.,Ga. Southern,1,3,42,19,117,0.197,37,5,2,48,1,4,10,2,56.0,33,20,106,0.123,31,1,4,44,5,3,6,1,40.0
10292016,Arkansas St.,Georgia St.,1,3,43,9,108,0.315,40,2,3,54,0,1,14,0,53.0,29,21,109,0.073,28,0,6,50,2,1,4,3,32.0
11042016,Arkansas St.,UT Arlington,1,4,60,23,167,0.222,57,4,8,75,0,4,14,0,75.0,40,25,146,0.103,36,0,7,69,4,2,14,0,49.0
11052016,Arkansas St.,Texas St.,1,3,42,11,100,0.31,38,5,8,56,0,3,10,0,55.0,28,19,117,0.077,27,0,8,43,5,1,8,1,33.0
11112016,Arkansas St.,Little Rock,1,4,60,20,153,0.261,59,7,9,83,3,2,12,0,75.0,42,21,157,0.134,41,3,8,64,7,3,8,6,52.0
11182016,Arkansas St.,Georgia St.,1,3,37,16,95,0.221,35,7,5,46,1,3,10,0,52.0,26,22,97,0.041,25,1,9,38,7,1,8,2,32.0
11192016,Arkansas St.,UT Arlington,1,3,47,13,117,0.29100000000000004,46,5,5,65,1,1,6,1,56.0,27,19,114,0.07,26,1,3,52,5,0,2,0,29.0
11202016,Arkansas St.,Coastal Carolina,0,4,53,25,173,0.162,50,3,6,72,0,2,18,2,67.0,55,23,163,0.196,54,0,7,81,3,4,8,2,63.0
8262016,Arizona,Kansas St.,0,4,47,30,139,0.122,43,2,14,56,5,3,6,2,55.0,42,19,119,0.193,37,5,11,51,2,4,20,1,61.0
8272016,Arizona,Wisconsin,0,3,38,17,119,0.17600000000000002,35,0,7,51,4,4,18,0,51.0,44,24,128,0.156,40,4,8,56,0,3,14,0,58.0
8282016,Arizona,Hawaii,0,5,62,18,161,0.273,61,5,12,63,5,0,18,3,76.0,67,20,161,0.292,65,5,10,74,5,1,8,2,77.0
9022016,Arizona,SMU,1,3,44,17,138,0.196,40,7,7,72,1,1,6,0,55.0,27,12,122,0.123,27,1,8,64,7,1,12,0,35.0
9022016,Arizona,Alabama St.,1,3,40,8,75,0.4270000000000001,37,11,6,34,2,4,2,1,56.0,21,15,76,0.079,18,2,8,22,11,0,4,1,25.0
9032016,Arizona,Pepperdine,1,3,35,10,101,0.248,35,2,8,53,1,1,20,0,48.0,24,28,109,-0.037000000000000005,23,1,7,47,2,4,8,0,33.0
9092016,Arizona,Texas A&M,0,3,37,24,95,0.13699999999999998,36,4,7,33,6,3,4,0,46.0,37,12,84,0.298,34,6,5,32,4,5,14,1,55.0
9092016,Arizona,Sacramento St.,1,3,43,16,110,0.245,42,5,2,58,1,6,8,1,58.0,28,24,116,0.034,27,1,2,42,5,0,2,0,30.0
9102016,Arizona,New Mexico St.,1,4,49,12,125,0.29600000000000004,46,7,9,52,4,4,16,5,68.0,56,24,144,0.222,51,4,10,58,7,1,6,2,64.0
9162016,Arizona,Northern Ky.,1,3,42,5,78,0.474,36,13,9,29,3,2,2,4,58.0,26,15,79,0.139,22,3,5,29,13,0,2,0,30.0
9172016,Arizona,Loyola Chicago,1,4,53,21,121,0.264,48,3,8,51,7,1,2,0,58.0,37,19,116,0.155,36,7,13,41,3,4,12,2,54.0
9172016,Arizona,Butler,1,3,44,19,107,0.234,42,9,8,42,2,2,4,0,57.0,29,16,93,0.14,28,2,4,38,9,2,11,2,38.5
9212016,Arizona,Arizona St.,1,4,58,29,149,0.195,57,2,12,66,3,6,12,2,72.0,43,27,148,0.108,39,3,6,54,2,2,25,2,60.5
9252016,Arizona,Colorado,0,5,59,29,171,0.175,52,9,9,68,5,2,16,0,78.0,58,19,161,0.242,55,5,11,64,9,1,17,3,72.5
9302016,Arizona,Oregon St.,1,3,42,18,122,0.197,41,4,5,61,1,3,16,1,57.0,28,25,120,0.025,27,1,1,56,4,0,17,4,37.5
10012016,Arizona,Oregon,0,4,57,25,161,0.199,51,2,9,69,5,1,4,4,62.0,55,14,151,0.272,54,5,10,61,2,1,20,0,71.0
10072016,Arizona,Southern California,1,3,48,12,101,0.35600000000000004,43,5,7,41,1,2,14,1,62.0,40,14,102,0.255,36,1,3,36,5,1,2,2,43.0
10092016,Arizona,UCLA,1,5,62,23,197,0.198,57,5,10,98,3,1,18,3,77.0,62,20,193,0.218,60,3,7,102,5,4,10,2,74.0
10142016,Arizona,Stanford,1,4,73,24,173,0.28300000000000003,68,4,12,82,2,3,10,1,85.0,56,16,158,0.253,53,2,8,68,4,1,18,5,68.0
10162016,Arizona,California,0,5,70,19,168,0.304,67,5,14,63,4,2,18,1,86.0,70,24,167,0.275,61,4,3,70,5,2,6,6,79.0
10212016,Arizona,Washington St.,0,3,44,24,131,0.153,42,2,8,50,5,0,8,1,50.0,38,14,108,0.222,34,5,4,44,2,0,23,1,54.5
10232016,Arizona,Washington,0,4,62,31,166,0.187,61,4,3,77,5,2,7,0,71.5,60,19,161,0.255,57,5,7,61,4,3,28,1,82.0
10282016,Arizona,Oregon,1,5,65,23,177,0.237,62,3,13,73,5,5,12,2,79.0,56,22,160,0.212,54,5,9,77,3,3,14,4,71.0
10302016,Arizona,Oregon St.,0,4,63,30,169,0.195,58,1,11,72,5,2,2,3,67.0,52,18,160,0.212,46,5,6,63,1,3,7,2,63.5
11022016,Arizona,Southern California,1,5,60,29,172,0.18,56,4,8,80,2,6,8,1,74.0,56,28,173,0.162,53,2,10,75,4,5,14,0,70.0
11042016,Arizona,UCLA,1,3,51,16,148,0.236,45,2,9,78,3,4,6,0,60.0,37,18,142,0.134,37,3,6,71,2,4,4,0,46.0
11102016,Arizona,Washington,0,3,43,23,125,0.16,40,3,5,50,3,1,8,3,51.0,43,11,112,0.28600000000000003,42,3,6,47,3,4,12,6,56.0
11132016,Arizona,Washington St.,0,5,69,39,192,0.156,66,5,9,71,4,3,14,2,84.0,61,24,165,0.224,55,4,8,75,5,3,27,4,81.5
11182016,Arizona,California,1,4,59,23,138,0.261,59,2,12,49,3,3,16,0,72.0,53,24,141,0.206,50,3,6,52,2,5,14,0,68.0
11202016,Arizona,Stanford,0,3,38,23,124,0.121,34,2,4,46,1,0,8,3,44.0,45,14,118,0.263,43,1,6,56,2,7,6,4,56.0
11232016,Arizona,Utah,1,4,57,15,139,0.302,55,4,3,67,3,1,10,1,67.0,52,22,148,0.203,49,3,7,58,4,0,6,1,58.0
11262016,Arizona,Arizona St.,0,5,65,25,183,0.219,61,3,13,64,1,8,12,1,82.0,69,27,171,0.246,66,1,9,81,3,2,8,1,76.0
12022016,Arizona,Cleveland St.,1,3,51,8,105,0.41,44,5,2,53,2,1,16,2,65.0,32,15,104,0.163,31,2,2,42,5,1,6,1,38.0
12032016,Arizona,Michigan St.,1,5,64,17,151,0.311,62,7,6,65,4,3,18,0,83.0,67,26,163,0.252,63,4,9,59,7,3,9,4,78.5
12092016,Arizona,Washington,0,3,38,26,109,0.11,36,3,5,47,4,0,4,1,43.0,40,9,106,0.292,38,4,4,41,3,0,30,4,59.0
8262016,Little Rock,Montana,0,5,51,23,151,0.185,50,7,15,60,9,1,28,3,73.0,50,36,157,0.08900000000000001,49,9,10,70,7,1,14,8,67.0
8262016,Little Rock,UTSA,0,3,16,22,78,-0.077,14,5,4,24,12,2,16,5,31.0,37,18,86,0.221,36,12,5,38,5,3,10,2,57.0
8272016,Little Rock,SMU,0,3,19,15,79,0.051,18,0,8,32,3,4,26,4,36.0,45,30,118,0.127,44,3,13,40,0,1,6,0,52.0
9012016,Little Rock,Oklahoma,0,4,40,26,135,0.104,37,6,1,40,7,6,14,0,59.0,67,19,135,0.35600000000000004,64,7,8,57,6,3,19,0,86.5
9022016,Little Rock,Ark.-Pine Bluff,1,3,35,6,76,0.382,32,16,3,24,3,0,22,4,62.0,28,20,74,0.108,26,3,2,29,16,0,9,2,35.5
9022016,Little Rock,Mississippi St.,0,4,44,15,110,0.264,42,4,7,40,8,0,12,2,54.0,67,10,121,0.471,66,8,12,47,4,0,8,2,79.0
9032016,Little Rock,UT Martin,1,3,49,7,92,0.457,45,4,6,22,2,3,10,0,61.0,41,9,97,0.33,38,9,4,44,1,2,10,2,57.0
9082016,Little Rock,Florida A&M,1,4,43,24,126,0.151,42,5,8,49,4,11,19,2,68.5,39,38,151,0.006999999999999999,38,4,9,41,5,1,6,1,47.0
9092016,Little Rock,Baylor,0,3,31,16,102,0.147,28,4,5,37,9,3,16,3,46.0,42,18,109,0.22,40,9,4,48,4,0,16,2,59.0
9092016,Little Rock,Florida St.,0,3,23,17,103,0.058,23,1,5,34,4,2,18,4,35.0,48,23,107,0.234,45,4,3,54,1,2,10,0,59.0
9172016,Little Rock,SFA,0,3,35,20,116,0.129,33,3,5,55,4,0,6,1,41.0,44,10,115,0.29600000000000004,43,4,0,56,3,2,20,2,60.0
9172016,Little Rock,North Texas,0,4,51,18,148,0.223,49,10,2,59,5,1,36,2,80.0,65,25,163,0.245,64,5,3,69,10,2,12,0,78.0
9232016,Little Rock,Coastal Carolina,0,3,27,15,87,0.138,25,2,4,24,8,4,10,2,38.0,42,17,89,0.281,40,8,4,40,2,4,2,0,55.0
9302016,Little Rock,Louisiana,0,5,68,12,183,0.306,62,8,8,80,8,2,24,9,90.0,69,24,181,0.249,65,8,5,93,8,2,4,1,81.0
10072016,Little Rock,UT Arlington,0,4,40,34,157,0.038,35,1,4,54,6,1,22,5,53.0,52,28,145,0.166,45,6,4,68,1,1,21,0,69.5
10082016,Little Rock,Texas St.,0,3,27,16,94,0.117,24,1,2,32,7,3,18,3,40.0,44,14,96,0.312,41,7,5,44,1,1,12,1,58.0
10162016,Little Rock,Louisiana,1,5,59,12,171,0.275,55,6,13,82,11,4,16,6,77.0,62,25,178,0.208,58,11,9,91,6,3,4,5,78.0
10212016,Little Rock,Troy,1,4,44,21,154,0.149,40,7,5,75,6,3,32,6,70.0,46,31,162,0.093,44,6,9,82,7,0,14,0,59.0
10222016,Little Rock,South Alabama,0,4,56,14,163,0.258,51,3,9,57,6,1,18,9,69.0,61,18,150,0.287,58,6,8,81,3,0,12,1,73.0
10242016,Little Rock,Arkansas St.,0,3,30,12,86,0.209,28,2,5,26,3,3,4,0,37.0,52,13,98,0.398,47,3,4,41,2,1,2,0,57.0
10282016,Little Rock,Georgia St.,1,3,38,12,96,0.271,31,3,5,43,3,0,22,4,52.0,30,26,108,0.037000000000000005,30,3,5,40,3,2,6,3,38.0
10292016,Little Rock,Ga. Southern,1,5,64,16,176,0.273,60,2,9,67,9,1,36,3,85.0,72,37,190,0.184,67,9,9,81,2,0,6,0,84.0
11042016,Little Rock,Texas St.,1,4,39,17,143,0.154,35,8,6,55,5,1,22,7,59.0,57,35,152,0.145,51,5,5,75,8,0,22,3,73.0
11062016,Little Rock,UT Arlington,0,5,70,20,194,0.258,64,1,8,86,6,2,26,7,86.0,69,24,195,0.231,66,6,3,90,1,1,20,3,86.0
11112016,Little Rock,Arkansas St.,0,4,42,21,157,0.134,41,3,8,64,7,3,8,6,52.0,60,20,153,0.261,59,7,9,83,3,2,12,0,75.0
11182016,Little Rock,UT Arlington,0,3,35,23,136,0.08800000000000001,32,3,3,62,3,1,10,4,44.0,43,15,127,0.22,40,3,1,66,3,0,16,1,54.0
8262016,Campbell,Mercer,1,4,59,25,154,0.221,55,12,7,70,2,1,12,0,78.0,37,18,136,0.14,35,2,7,59,12,1,14,1,47.0
8262016,Campbell,South Fla.,0,3,29,25,115,0.035,28,3,2,49,7,1,8,0,37.0,40,12,103,0.272,38,7,3,56,3,0,14,1,54.0
8272016,Campbell,Elon,0,5,55,35,169,0.118,52,7,5,85,6,2,10,3,69.0,45,23,156,0.141,41,6,10,61,7,3,14,3,61.0
9022016,Campbell,Princeton,0,4,44,15,135,0.215,44,4,8,57,9,5,8,0,57.0,64,22,151,0.278,62,9,6,70,4,2,6,0,78.0
9022016,Campbell,Indiana,0,5,42,24,131,0.13699999999999998,39,2,12,41,10,2,22,0,57.0,67,29,145,0.262,63,10,24,53,2,6,8,0,87.0
9032016,Campbell,San Francisco,1,5,55,27,155,0.181,49,6,12,65,7,12,4,0,75.0,53,33,168,0.119,47,7,13,59,6,10,0,0,70.0
9032016,Campbell,Columbia,1,3,36,17,93,0.204,30,4,8,34,2,2,0,0,42.0,23,16,78,0.09,22,2,10,34,4,5,6,0,33.0
9092016,Campbell,Navy,0,4,58,27,204,0.152,53,3,7,96,5,0,10,0,66.0,58,25,198,0.16699999999999998,55,5,7,97,3,0,16,0,71.0
9102016,Campbell,East Carolina,0,5,59,27,213,0.15,51,8,7,99,2,1,14,0,75.0,65,25,199,0.201,60,2,7,109,8,5,18,0,81.0
9132016,Campbell,UNCW,0,3,35,19,113,0.142,32,4,4,56,8,0,12,4,45.0,43,16,119,0.227,39,8,3,51,4,1,14,0,59.0
9162016,Campbell,Duke,0,3,31,22,122,0.07400000000000001,29,3,4,50,3,1,2,1,36.0,45,9,112,0.321,44,3,4,63,3,0,16,0,56.0
9172016,Campbell,NC State,0,4,45,29,164,0.098,42,5,9,81,3,0,6,1,53.0,51,14,150,0.247,49,3,9,79,5,1,25,2,67.5
9202016,Campbell,N.C. A&T,1,3,41,15,99,0.263,35,8,11,46,2,0,4,0,51.0,20,12,84,0.095,18,2,5,34,8,1,8,1,27.0
9232016,Campbell,UNC Asheville,1,3,41,8,93,0.355,38,6,7,58,3,1,8,2,52.0,31,16,109,0.138,27,3,9,39,6,0,2,0,35.0
9242016,Campbell,Radford,0,4,54,24,166,0.181,50,5,11,87,5,1,18,8,69.0,50,26,174,0.138,43,5,5,76,5,0,10,1,60.0
9302016,Campbell,Winthrop,1,3,28,15,80,0.163,27,10,1,37,4,2,6,1,43.0,29,23,94,0.064,27,4,8,29,10,3,8,1,40.0
10012016,Campbell,Charleston So.,0,5,70,32,204,0.18600000000000005,67,4,11,105,5,2,12,2,82.0,55,19,187,0.193,49,5,9,91,4,1,20,4,71.0
10042016,Campbell,High Point,0,5,67,28,174,0.224,65,4,9,70,9,2,14,1,80.0,65,27,170,0.224,60,9,5,68,4,1,28,3,89.0
10082016,Campbell,Presbyterian,1,3,49,11,121,0.314,47,3,7,66,4,0,6,2,55.0,30,16,120,0.117,28,4,4,56,3,0,2,0,35.0
10102016,Campbell,Liberty,0,3,27,24,119,0.025,25,0,5,50,2,2,2,1,30.0,41,10,105,0.295,40,2,6,64,0,5,14,0,55.0
10152016,Campbell,Gardner-Webb,1,3,39,13,94,0.277,37,5,4,47,2,1,6,0,48.0,30,19,96,0.115,30,2,3,40,5,3,6,2,38.0
10182016,Campbell,High Point,1,5,72,28,200,0.22,66,7,10,91,6,2,10,4,86.0,62,30,192,0.16699999999999998,54,6,6,91,7,1,20,5,79.0
10222016,Campbell,Presbyterian,1,3,41,10,94,0.33,40,12,6,51,3,0,6,2,56.0,27,14,95,0.13699999999999998,23,3,4,40,12,1,4,1,33.0
10282016,Campbell,Winthrop,0,5,59,22,177,0.209,53,4,5,57,7,0,14,0,70.0,69,21,161,0.298,64,7,6,77,4,0,14,0,83.0
10292016,Campbell,Charleston So.,1,5,63,31,203,0.158,56,3,10,101,6,0,12,0,72.0,53,21,188,0.17,49,6,13,102,3,2,18,0,70.0
11012016,Campbell,Liberty,1,3,39,16,115,0.2,39,4,6,55,2,1,16,1,52.0,25,25,115,0.0,22,2,5,47,4,2,10,1,34.0
11042016,Campbell,Radford,0,4,54,28,141,0.184,52,7,8,53,7,1,12,3,68.0,48,19,127,0.228,44,7,3,46,7,2,14,1,64.0
11052016,Campbell,UNC Asheville,1,4,62,25,164,0.226,57,6,9,64,5,1,10,2,74.0,53,23,154,0.195,52,5,5,68,6,3,12,4,67.0
11122016,Campbell,Gardner-Webb,1,4,60,27,205,0.161,58,5,7,120,7,1,18,0,75.0,43,29,210,0.067,43,7,3,105,5,0,14,0,57.0
11182016,Campbell,Charleston So.,1,4,60,23,180,0.206,57,6,7,84,5,1,18,2,76.0,41,23,165,0.109,41,5,6,82,6,0,10,0,51.0
11192016,Campbell,Radford,0,4,47,29,172,0.105,45,2,7,69,4,0,18,4,58.0,55,27,162,0.173,53,4,5,79,2,2,16,0,69.0
8262016,UTSA,Little Rock,1,3,37,18,86,0.221,36,12,5,38,5,3,10,2,57.0,16,22,78,-0.077,14,5,4,24,12,2,16,5,31.0
8262016,UTSA,SMU,1,4,56,11,151,0.298,53,6,17,71,4,0,12,4,68.0,50,19,154,0.201,50,4,10,76,6,0,12,2,60.0
8272016,UTSA,Montana,1,3,38,6,77,0.416,35,10,12,32,2,1,12,1,55.0,28,20,86,0.093,27,2,4,30,10,0,6,2,33.0
9012016,UTSA,Texas,0,3,38,18,101,0.198,37,3,14,34,4,0,10,1,46.0,41,15,93,0.28,36,4,11,39,3,2,16,0,55.0
9032016,UTSA,Army West Point,0,3,32,18,86,0.163,31,4,13,27,4,0,4,3,38.0,40,8,78,0.41,35,4,7,30,4,2,6,3,49.0
9082016,UTSA,Oklahoma,1,5,68,27,179,0.229,66,6,16,87,8,5,12,2,85.0,60,27,180,0.183,52,8,7,81,6,1,22,2,80.0
9092016,UTSA,Lamar University,1,3,42,9,102,0.324,40,5,8,42,3,0,10,2,52.0,40,16,107,0.224,35,3,9,42,5,1,2,1,45.0
9102016,UTSA,Ohio,1,4,67,19,135,0.35600000000000004,62,2,10,54,3,1,18,3,79.0,54,18,134,0.269,53,3,11,48,2,3,10,2,65.0
9152016,UTSA,Texas St.,1,4,54,18,117,0.308,53,10,11,48,6,1,20,0,75.0,42,26,130,0.123,36,6,4,34,10,1,14,4,56.0
9162016,UTSA,Texas Tech,1,3,42,9,83,0.398,39,8,11,39,3,1,18,1,60.0,22,19,83,0.036000000000000004,21,3,4,30,8,0,6,2,28.0
9172016,UTSA,Wichita St.,1,5,70,18,175,0.297,65,4,6,87,5,2,18,1,85.0,67,22,185,0.243,63,5,8,78,4,4,8,4,80.0
9252016,UTSA,Southern Miss.,1,3,37,13,105,0.229,36,5,8,48,2,2,10,1,49.0,40,27,124,0.105,39,2,7,44,5,1,9,1,47.5
9302016,UTSA,North Texas,1,5,72,23,168,0.292,69,6,20,74,5,1,12,0,85.0,58,21,165,0.224,52,5,7,70,6,2,14,1,72.0
10022016,UTSA,UTEP,1,5,59,27,170,0.188,57,7,14,70,11,3,8,0,73.0,46,25,152,0.138,43,11,7,66,7,4,18,2,70.0
10092016,UTSA,Marshall,0,5,51,25,182,0.14300000000000002,51,8,9,69,4,3,12,2,68.0,70,23,173,0.272,62,4,9,87,8,2,18,4,85.0
10142016,UTSA,Middle Tenn.,1,4,42,18,111,0.21600000000000005,40,9,12,58,5,1,22,0,63.0,31,28,123,0.024,29,5,9,49,9,1,14,5,44.0
10162016,UTSA,UTEP,1,5,57,35,180,0.122,54,9,17,80,4,0,23,0,77.5,41,26,153,0.098,38,4,12,71,9,4,10,0,54.0
10212016,UTSA,Rice,1,3,57,18,137,0.285,55,4,4,74,2,1,12,4,68.0,41,16,139,0.18,37,2,0,54,4,2,18,0,54.0
10232016,UTSA,Western Ky.,0,4,48,35,168,0.077,45,3,10,70,5,3,12,2,60.0,52,24,151,0.185,47,5,9,74,3,3,12,2,66.0
10282016,UTSA,UAB,1,4,53,11,125,0.336,50,12,11,51,3,0,10,1,70.0,45,19,125,0.208,44,3,8,50,12,1,4,5,51.0
10302016,UTSA,Louisiana Tech,0,3,39,20,147,0.129,38,0,6,67,5,0,8,2,43.0,43,20,140,0.16399999999999998,36,5,1,72,0,1,12,0,55.0
11042016,UTSA,Fla. Atlantic,1,3,36,11,84,0.298,35,8,10,38,1,1,14,1,52.0,24,23,97,0.01,23,1,8,31,8,2,10,1,32.0
11062016,UTSA,FIU,1,5,73,24,198,0.247,71,9,14,78,5,0,10,1,87.0,52,19,158,0.209,45,5,4,83,9,1,26,1,71.0
11102016,UTSA,Charlotte,1,4,63,16,134,0.35100000000000003,57,12,8,51,4,3,12,2,84.0,43,16,115,0.235,43,4,4,47,12,4,6,4,54.0
